27021; Asse SP1 stop D attivato; sinumerik_alarm_nck; 27.08.2020 14:19:14.4210000; 27.08.2020 14:19:14.4560000
27021; Asse Q_1_ stop D attivato; sinumerik_alarm_nck; 27.08.2020 14:19:14.4210000; 27.08.2020 14:19:14.4560000
27021; Asse EL1_ stop D attivato; sinumerik_alarm_nck; 27.08.2020 14:19:14.4210000; 27.08.2020 14:19:14.4560000
27091; Errore nel confronto Incrociato dei dati NCK-PLC, stop da PLC; sinumerik_alarm_nck; 27.08.2020 14:19:14.4450000; 27.08.2020 14:19:15.4730000
27004; Asse A_1_, differenza ingresso sicuro SV, NCK $A_OUTSI[60] = 0, azionamento DBX22.4 = 1; sinumerik_alarm_nck; 27.08.2020 14:19:14.5170000; 27.08.2020 14:19:15.4730000
27004; Asse B_1_, differenza ingresso sicuro SV, NCK $A_OUTSI[60] = 0, azionamento DBX22.4 = 1; sinumerik_alarm_nck; 27.08.2020 14:19:14.5190000; 27.08.2020 14:19:15.4730000
27004; Asse SP1, differenza ingresso sicuro SV, NCK $A_OUTSI[55] = 1, azionamento DBX22.3 = 0; sinumerik_alarm_nck; 27.08.2020 14:19:14.6370000; 27.08.2020 14:19:15.4730000
27004; Asse Z_1_, differenza ingresso sicuro SV, NCK $A_OUTSI[55] = 1, azionamento DBX22.3 = 0; sinumerik_alarm_nck; 27.08.2020 14:19:14.7350000; 27.08.2020 14:19:15.4730000
27004; Asse X_1_, differenza ingresso sicuro SV, NCK $A_OUTSI[55] = 1, azionamento DBX22.3 = 0; sinumerik_alarm_nck; 27.08.2020 14:19:14.7370000; 27.08.2020 14:19:15.4730000
27004; Asse Y_1_, differenza ingresso sicuro SV, NCK $A_OUTSI[55] = 1, azionamento DBX22.3 = 0; sinumerik_alarm_nck; 27.08.2020 14:19:14.7370000; 27.08.2020 14:19:15.4730000
27004; Asse ZM1_, differenza ingresso sicuro SV, NCK $A_OUTSI[55] = 1, azionamento DBX22.3 = 0; sinumerik_alarm_nck; 27.08.2020 14:19:14.7390000; 27.08.2020 14:19:15.4730000
27004; Asse Y_2_, differenza ingresso sicuro SV, NCK $A_OUTSI[55] = 1, azionamento DBX22.3 = 0; sinumerik_alarm_nck; 27.08.2020 14:19:14.7390000; 27.08.2020 14:19:15.4730000
27004; Asse ES1_, differenza ingresso sicuro SV, NCK $A_OUTSI[55] = 1, azionamento DBX22.3 = 0; sinumerik_alarm_nck; 27.08.2020 14:19:14.7410000; 27.08.2020 14:19:15.5090000
27004; Asse E_1_, differenza ingresso sicuro SV, NCK $A_OUTSI[55] = 1, azionamento DBX22.3 = 0; sinumerik_alarm_nck; 27.08.2020 14:19:14.7410000; 27.08.2020 14:19:15.5090000
27004; Asse Q_1_, differenza ingresso sicuro SV, NCK $A_OUTSI[55] = 1, azionamento DBX22.3 = 0; sinumerik_alarm_nck; 27.08.2020 14:19:14.7430000; 27.08.2020 14:19:15.5090000
27004; Asse EL1_, differenza ingresso sicuro SV, NCK $A_OUTSI[55] = 1, azionamento DBX22.3 = 0; sinumerik_alarm_nck; 27.08.2020 14:19:14.7430000; 27.08.2020 14:19:15.5090000
753838; Anomalia canale 1  DB2500.DBX0.3 Stato 0 manca; sinumerik_alarm_plc_pmc; 27.08.2020 15:19:15.0700000; 27.08.2020 15:19:15.4060000
27090; Errore nel confronto. incrociato dei dati NCK-PLC, $A_OUTSI[12], NCK: 1; SI - KDV OUTSIP[12] Selezione-Override-SG Bit0 Asse B; sinumerik_alarm_nck; 27.08.2020 14:19:15.4860000; 27.08.2020 14:19:16.6250000
27021; Asse X_1_ stop D attivato; sinumerik_alarm_nck; 27.08.2020 14:19:15.4900000; 27.08.2020 14:19:15.5220000
27021; Asse Y_1_ stop D attivato; sinumerik_alarm_nck; 27.08.2020 14:19:15.4900000; 27.08.2020 14:19:15.5230000
27021; Asse Z_1_ stop D attivato; sinumerik_alarm_nck; 27.08.2020 14:19:15.4900000; 27.08.2020 14:19:15.5230000
27021; Asse B_1_ stop D attivato; sinumerik_alarm_nck; 27.08.2020 14:19:15.4900000; 27.08.2020 14:19:15.5230000
27021; Asse A_1_ stop D attivato; sinumerik_alarm_nck; 27.08.2020 14:19:15.4900000; 27.08.2020 14:19:15.5230000
27021; Asse SP1 stop D attivato; sinumerik_alarm_nck; 27.08.2020 14:19:15.4900000; 27.08.2020 14:19:15.5230000
27021; Asse Q_1_ stop D attivato; sinumerik_alarm_nck; 27.08.2020 14:19:15.4900000; 27.08.2020 14:19:15.5230000
27021; Asse EL1_ stop D attivato; sinumerik_alarm_nck; 27.08.2020 14:19:15.4900000; 27.08.2020 14:19:15.5230000
27021; Asse ES1_ stop D attivato; sinumerik_alarm_nck; 27.08.2020 14:19:15.4900000; 27.08.2020 14:19:15.5230000
27021; Asse E_1_ stop D attivato; sinumerik_alarm_nck; 27.08.2020 14:19:15.4900000; 27.08.2020 14:19:15.5230000
27021; Asse ZM1_ stop D attivato; sinumerik_alarm_nck; 27.08.2020 14:19:15.4900000; 27.08.2020 14:19:15.5230000
27021; Asse Y_2_ stop D attivato; sinumerik_alarm_nck; 27.08.2020 14:19:15.4900000; 27.08.2020 14:19:15.5230000
27091; Errore nel confronto Incrociato dei dati NCK-PLC, stop da PLC; sinumerik_alarm_nck; 27.08.2020 14:19:15.5220000; 27.08.2020 14:19:16.6250000
27004; Asse A_1_, differenza ingresso sicuro SV, NCK $A_OUTSI[60] = 0, azionamento DBX22.4 = 1; sinumerik_alarm_nck; 27.08.2020 14:19:15.7410000; 27.08.2020 14:19:16.6250000
27004; Asse B_1_, differenza ingresso sicuro SV, NCK $A_OUTSI[60] = 0, azionamento DBX22.4 = 1; sinumerik_alarm_nck; 27.08.2020 14:19:15.7430000; 27.08.2020 14:19:16.6250000
27004; Asse Z_1_, differenza ingresso sicuro SV, NCK $A_OUTSI[55] = 1, azionamento DBX22.3 = 0; sinumerik_alarm_nck; 27.08.2020 14:19:15.7670000; 27.08.2020 14:19:16.6250000
27004; Asse X_1_, differenza ingresso sicuro SV, NCK $A_OUTSI[55] = 1, azionamento DBX22.3 = 0; sinumerik_alarm_nck; 27.08.2020 14:19:15.7690000; 27.08.2020 14:19:16.6250000
27004; Asse Y_1_, differenza ingresso sicuro SV, NCK $A_OUTSI[55] = 1, azionamento DBX22.3 = 0; sinumerik_alarm_nck; 27.08.2020 14:19:15.7690000; 27.08.2020 14:19:16.6250000
27004; Asse ZM1_, differenza ingresso sicuro SV, NCK $A_OUTSI[55] = 1, azionamento DBX22.3 = 0; sinumerik_alarm_nck; 27.08.2020 14:19:15.7710000; 27.08.2020 14:19:16.6250000
27004; Asse Y_2_, differenza ingresso sicuro SV, NCK $A_OUTSI[55] = 1, azionamento DBX22.3 = 0; sinumerik_alarm_nck; 27.08.2020 14:19:15.7710000; 27.08.2020 14:19:16.6250000
27004; Asse ES1_, differenza ingresso sicuro SV, NCK $A_OUTSI[55] = 1, azionamento DBX22.3 = 0; sinumerik_alarm_nck; 27.08.2020 14:19:15.7730000; 27.08.2020 14:19:16.6610000
27004; Asse E_1_, differenza ingresso sicuro SV, NCK $A_OUTSI[55] = 1, azionamento DBX22.3 = 0; sinumerik_alarm_nck; 27.08.2020 14:19:15.7730000; 27.08.2020 14:19:16.6610000
27004; Asse Q_1_, differenza ingresso sicuro SV, NCK $A_OUTSI[55] = 1, azionamento DBX22.3 = 0; sinumerik_alarm_nck; 27.08.2020 14:19:15.7750000; 27.08.2020 14:19:16.6610000
27004; Asse EL1_, differenza ingresso sicuro SV, NCK $A_OUTSI[55] = 1, azionamento DBX22.3 = 0; sinumerik_alarm_nck; 27.08.2020 14:19:15.7750000; 27.08.2020 14:19:16.6610000
705540; L'arresto di emergenza sul pulpito di comando principale è scattato.; sinumerik_alarm_plc_pmc; 27.08.2020 14:19:15.8500000; 27.08.2020 14:19:23.4500000
27004; Asse SP1, differenza ingresso sicuro SV, NCK $A_OUTSI[55] = 1, azionamento DBX22.3 = 0; sinumerik_alarm_nck; 27.08.2020 14:19:15.8610000; 27.08.2020 14:19:16.6250000
27090; Errore nel confronto. incrociato dei dati NCK-PLC, $A_OUTSI[12], NCK: 1; SI - KDV OUTSIP[12] Selezione-Override-SG Bit0 Asse B; sinumerik_alarm_nck; 27.08.2020 14:19:16.6300000; 27.08.2020 14:19:22.7550000
27021; Asse X_1_ stop D attivato; sinumerik_alarm_nck; 27.08.2020 14:19:16.6340000; 27.08.2020 14:19:16.6750000
27021; Asse Y_1_ stop D attivato; sinumerik_alarm_nck; 27.08.2020 14:19:16.6340000; 27.08.2020 14:19:16.6750000
27021; Asse Z_1_ stop D attivato; sinumerik_alarm_nck; 27.08.2020 14:19:16.6340000; 27.08.2020 14:19:16.6750000
27021; Asse B_1_ stop D attivato; sinumerik_alarm_nck; 27.08.2020 14:19:16.6340000; 27.08.2020 14:19:16.6750000
27021; Asse A_1_ stop D attivato; sinumerik_alarm_nck; 27.08.2020 14:19:16.6340000; 27.08.2020 14:19:16.6750000
27021; Asse SP1 stop D attivato; sinumerik_alarm_nck; 27.08.2020 14:19:16.6340000; 27.08.2020 14:19:16.6750000
27021; Asse Q_1_ stop D attivato; sinumerik_alarm_nck; 27.08.2020 14:19:16.6340000; 27.08.2020 14:19:16.6750000
27021; Asse EL1_ stop D attivato; sinumerik_alarm_nck; 27.08.2020 14:19:16.6340000; 27.08.2020 14:19:16.6750000
27021; Asse ES1_ stop D attivato; sinumerik_alarm_nck; 27.08.2020 14:19:16.6380000; 27.08.2020 14:19:16.6750000
27021; Asse E_1_ stop D attivato; sinumerik_alarm_nck; 27.08.2020 14:19:16.6380000; 27.08.2020 14:19:16.6750000
27021; Asse ZM1_ stop D attivato; sinumerik_alarm_nck; 27.08.2020 14:19:16.6380000; 27.08.2020 14:19:16.6750000
27021; Asse Y_2_ stop D attivato; sinumerik_alarm_nck; 27.08.2020 14:19:16.6380000; 27.08.2020 14:19:16.6750000
27091; Errore nel confronto Incrociato dei dati NCK-PLC, stop da PLC; sinumerik_alarm_nck; 27.08.2020 14:19:16.6660000; 27.08.2020 14:19:22.7550000
27004; Asse Z_1_, differenza ingresso sicuro SV, NCK $A_OUTSI[55] = 1, azionamento DBX22.3 = 0; sinumerik_alarm_nck; 27.08.2020 14:19:16.8000000; 27.08.2020 14:19:22.7550000
27004; Asse X_1_, differenza ingresso sicuro SV, NCK $A_OUTSI[55] = 1, azionamento DBX22.3 = 0; sinumerik_alarm_nck; 27.08.2020 14:19:16.8020000; 27.08.2020 14:19:22.7550000
27004; Asse Y_1_, differenza ingresso sicuro SV, NCK $A_OUTSI[55] = 1, azionamento DBX22.3 = 0; sinumerik_alarm_nck; 27.08.2020 14:19:16.8020000; 27.08.2020 14:19:22.7550000
27004; Asse ZM1_, differenza ingresso sicuro SV, NCK $A_OUTSI[55] = 1, azionamento DBX22.3 = 0; sinumerik_alarm_nck; 27.08.2020 14:19:16.8040000; 27.08.2020 14:19:22.7550000
27004; Asse Y_2_, differenza ingresso sicuro SV, NCK $A_OUTSI[55] = 1, azionamento DBX22.3 = 0; sinumerik_alarm_nck; 27.08.2020 14:19:16.8040000; 27.08.2020 14:19:22.7550000
27004; Asse ES1_, differenza ingresso sicuro SV, NCK $A_OUTSI[55] = 1, azionamento DBX22.3 = 0; sinumerik_alarm_nck; 27.08.2020 14:19:16.8060000; 27.08.2020 14:19:22.7910000
27004; Asse E_1_, differenza ingresso sicuro SV, NCK $A_OUTSI[55] = 1, azionamento DBX22.3 = 0; sinumerik_alarm_nck; 27.08.2020 14:19:16.8060000; 27.08.2020 14:19:22.7910000
27004; Asse Q_1_, differenza ingresso sicuro SV, NCK $A_OUTSI[55] = 1, azionamento DBX22.3 = 0; sinumerik_alarm_nck; 27.08.2020 14:19:16.8080000; 27.08.2020 14:19:22.7910000
27004; Asse EL1_, differenza ingresso sicuro SV, NCK $A_OUTSI[55] = 1, azionamento DBX22.3 = 0; sinumerik_alarm_nck; 27.08.2020 14:19:16.8080000; 27.08.2020 14:19:22.7910000
27004; Asse A_1_, differenza ingresso sicuro SV, NCK $A_OUTSI[60] = 0, azionamento DBX22.4 = 1; sinumerik_alarm_nck; 27.08.2020 14:19:16.9660000; 27.08.2020 14:19:22.7550000
27004; Asse B_1_, differenza ingresso sicuro SV, NCK $A_OUTSI[60] = 0, azionamento DBX22.4 = 1; sinumerik_alarm_nck; 27.08.2020 14:19:16.9680000; 27.08.2020 14:19:22.7550000
27004; Asse SP1, differenza ingresso sicuro SV, NCK $A_OUTSI[55] = 1, azionamento DBX22.3 = 0; sinumerik_alarm_nck; 27.08.2020 14:19:17.0860000; 27.08.2020 14:19:22.7550000
700119; Nuovo file log creato; sinumerik_alarm_plc_pmc; 27.08.2020 14:19:19.0900000; 27.08.2020 14:19:23.5250000
27090; Errore nel confronto. incrociato dei dati NCK-PLC, $A_OUTSI[12], NCK: 1; SI - KDV OUTSIP[12] Selezione-Override-SG Bit0 Asse B; sinumerik_alarm_nck; 27.08.2020 14:19:22.7640000; 27.08.2020 14:19:23.8600000
27021; Asse X_1_ stop D attivato; sinumerik_alarm_nck; 27.08.2020 14:19:22.7680000; 27.08.2020 14:19:22.8030000
27021; Asse Y_1_ stop D attivato; sinumerik_alarm_nck; 27.08.2020 14:19:22.7680000; 27.08.2020 14:19:22.8030000
27021; Asse Z_1_ stop D attivato; sinumerik_alarm_nck; 27.08.2020 14:19:22.7680000; 27.08.2020 14:19:22.8030000
27021; Asse B_1_ stop D attivato; sinumerik_alarm_nck; 27.08.2020 14:19:22.7680000; 27.08.2020 14:19:22.8030000
27021; Asse A_1_ stop D attivato; sinumerik_alarm_nck; 27.08.2020 14:19:22.7680000; 27.08.2020 14:19:22.8030000
27021; Asse SP1 stop D attivato; sinumerik_alarm_nck; 27.08.2020 14:19:22.7680000; 27.08.2020 14:19:22.8030000
27021; Asse Q_1_ stop D attivato; sinumerik_alarm_nck; 27.08.2020 14:19:22.7680000; 27.08.2020 14:19:22.8030000
27021; Asse EL1_ stop D attivato; sinumerik_alarm_nck; 27.08.2020 14:19:22.7680000; 27.08.2020 14:19:22.8030000
27021; Asse ES1_ stop D attivato; sinumerik_alarm_nck; 27.08.2020 14:19:22.7680000; 27.08.2020 14:19:22.8030000
27021; Asse E_1_ stop D attivato; sinumerik_alarm_nck; 27.08.2020 14:19:22.7680000; 27.08.2020 14:19:22.8030000
27021; Asse ZM1_ stop D attivato; sinumerik_alarm_nck; 27.08.2020 14:19:22.7680000; 27.08.2020 14:19:22.8030000
27021; Asse Y_2_ stop D attivato; sinumerik_alarm_nck; 27.08.2020 14:19:22.7680000; 27.08.2020 14:19:22.8030000
27091; Errore nel confronto Incrociato dei dati NCK-PLC, stop da PLC; sinumerik_alarm_nck; 27.08.2020 14:19:22.7960000; 27.08.2020 14:19:23.8600000
27004; Asse Z_1_, differenza ingresso sicuro SV, NCK $A_OUTSI[55] = 1, azionamento DBX22.3 = 0; sinumerik_alarm_nck; 27.08.2020 14:19:22.9860000; 27.08.2020 14:19:23.8600000
27004; Asse X_1_, differenza ingresso sicuro SV, NCK $A_OUTSI[55] = 1, azionamento DBX22.3 = 0; sinumerik_alarm_nck; 27.08.2020 14:19:22.9880000; 27.08.2020 14:19:23.8600000
27004; Asse Y_1_, differenza ingresso sicuro SV, NCK $A_OUTSI[55] = 1, azionamento DBX22.3 = 0; sinumerik_alarm_nck; 27.08.2020 14:19:22.9880000; 27.08.2020 14:19:23.8600000
27004; Asse ZM1_, differenza ingresso sicuro SV, NCK $A_OUTSI[55] = 1, azionamento DBX22.3 = 0; sinumerik_alarm_nck; 27.08.2020 14:19:22.9900000; 27.08.2020 14:19:23.8600000
27004; Asse Y_2_, differenza ingresso sicuro SV, NCK $A_OUTSI[55] = 1, azionamento DBX22.3 = 0; sinumerik_alarm_nck; 27.08.2020 14:19:22.9900000; 27.08.2020 14:19:23.8600000
27004; Asse ES1_, differenza ingresso sicuro SV, NCK $A_OUTSI[55] = 1, azionamento DBX22.3 = 0; sinumerik_alarm_nck; 27.08.2020 14:19:22.9920000; 27.08.2020 14:19:23.8990000
27004; Asse E_1_, differenza ingresso sicuro SV, NCK $A_OUTSI[55] = 1, azionamento DBX22.3 = 0; sinumerik_alarm_nck; 27.08.2020 14:19:22.9920000; 27.08.2020 14:19:23.8990000
27004; Asse Q_1_, differenza ingresso sicuro SV, NCK $A_OUTSI[55] = 1, azionamento DBX22.3 = 0; sinumerik_alarm_nck; 27.08.2020 14:19:22.9940000; 27.08.2020 14:19:23.8990000
27004; Asse EL1_, differenza ingresso sicuro SV, NCK $A_OUTSI[55] = 1, azionamento DBX22.3 = 0; sinumerik_alarm_nck; 27.08.2020 14:19:22.9940000; 27.08.2020 14:19:23.8990000
27004; Asse A_1_, differenza ingresso sicuro SV, NCK $A_OUTSI[60] = 0, azionamento DBX22.4 = 1; sinumerik_alarm_nck; 27.08.2020 14:19:23.0800000; 27.08.2020 14:19:23.8600000
27004; Asse B_1_, differenza ingresso sicuro SV, NCK $A_OUTSI[60] = 0, azionamento DBX22.4 = 1; sinumerik_alarm_nck; 27.08.2020 14:19:23.0820000; 27.08.2020 14:19:23.8600000
27004; Asse SP1, differenza ingresso sicuro SV, NCK $A_OUTSI[55] = 1, azionamento DBX22.3 = 0; sinumerik_alarm_nck; 27.08.2020 14:19:23.2000000; 27.08.2020 14:19:23.8600000
27090; Errore nel confronto. incrociato dei dati NCK-PLC, $A_OUTSI[12], NCK: 1; SI - KDV OUTSIP[12] Selezione-Override-SG Bit0 Asse B; sinumerik_alarm_nck; 27.08.2020 14:19:23.8650000; 27.08.2020 14:20:31.8200000
27021; Asse X_1_ stop D attivato; sinumerik_alarm_nck; 27.08.2020 14:19:23.8690000; 27.08.2020 14:19:23.9110000
27021; Asse Y_1_ stop D attivato; sinumerik_alarm_nck; 27.08.2020 14:19:23.8690000; 27.08.2020 14:19:23.9110000
27021; Asse Z_1_ stop D attivato; sinumerik_alarm_nck; 27.08.2020 14:19:23.8690000; 27.08.2020 14:19:23.9110000
27021; Asse B_1_ stop D attivato; sinumerik_alarm_nck; 27.08.2020 14:19:23.8690000; 27.08.2020 14:19:23.9110000
27021; Asse ES1_ stop D attivato; sinumerik_alarm_nck; 27.08.2020 14:19:23.8690000; 27.08.2020 14:19:23.9110000
27021; Asse E_1_ stop D attivato; sinumerik_alarm_nck; 27.08.2020 14:19:23.8690000; 27.08.2020 14:19:23.9110000
27021; Asse ZM1_ stop D attivato; sinumerik_alarm_nck; 27.08.2020 14:19:23.8690000; 27.08.2020 14:19:23.9110000
27021; Asse Y_2_ stop D attivato; sinumerik_alarm_nck; 27.08.2020 14:19:23.8690000; 27.08.2020 14:19:23.9110000
27021; Asse A_1_ stop D attivato; sinumerik_alarm_nck; 27.08.2020 14:19:23.8730000; 27.08.2020 14:19:23.9110000
27021; Asse SP1 stop D attivato; sinumerik_alarm_nck; 27.08.2020 14:19:23.8730000; 27.08.2020 14:19:23.9110000
27021; Asse Q_1_ stop D attivato; sinumerik_alarm_nck; 27.08.2020 14:19:23.8730000; 27.08.2020 14:19:23.9110000
27021; Asse EL1_ stop D attivato; sinumerik_alarm_nck; 27.08.2020 14:19:23.8730000; 27.08.2020 14:19:23.9110000
27091; Errore nel confronto Incrociato dei dati NCK-PLC, stop da PLC; sinumerik_alarm_nck; 27.08.2020 14:19:23.8970000; 27.08.2020 14:20:31.8200000
27004; Asse Z_1_, differenza ingresso sicuro SV, NCK $A_OUTSI[55] = 1, azionamento DBX22.3 = 0; sinumerik_alarm_nck; 27.08.2020 14:19:24.0180000; 27.08.2020 14:20:31.8200000
27004; Asse X_1_, differenza ingresso sicuro SV, NCK $A_OUTSI[55] = 1, azionamento DBX22.3 = 0; sinumerik_alarm_nck; 27.08.2020 14:19:24.0200000; 27.08.2020 14:20:31.8200000
27004; Asse Y_1_, differenza ingresso sicuro SV, NCK $A_OUTSI[55] = 1, azionamento DBX22.3 = 0; sinumerik_alarm_nck; 27.08.2020 14:19:24.0200000; 27.08.2020 14:20:31.8200000
27004; Asse ZM1_, differenza ingresso sicuro SV, NCK $A_OUTSI[55] = 1, azionamento DBX22.3 = 0; sinumerik_alarm_nck; 27.08.2020 14:19:24.0220000; 27.08.2020 14:20:31.8200000
27004; Asse Y_2_, differenza ingresso sicuro SV, NCK $A_OUTSI[55] = 1, azionamento DBX22.3 = 0; sinumerik_alarm_nck; 27.08.2020 14:19:24.0220000; 27.08.2020 14:20:31.8200000
27004; Asse ES1_, differenza ingresso sicuro SV, NCK $A_OUTSI[55] = 1, azionamento DBX22.3 = 0; sinumerik_alarm_nck; 27.08.2020 14:19:24.0240000; 27.08.2020 14:20:31.8590000
27004; Asse E_1_, differenza ingresso sicuro SV, NCK $A_OUTSI[55] = 1, azionamento DBX22.3 = 0; sinumerik_alarm_nck; 27.08.2020 14:19:24.0240000; 27.08.2020 14:20:31.8590000
27004; Asse Q_1_, differenza ingresso sicuro SV, NCK $A_OUTSI[55] = 1, azionamento DBX22.3 = 0; sinumerik_alarm_nck; 27.08.2020 14:19:24.0260000; 27.08.2020 14:20:31.8590000
27004; Asse EL1_, differenza ingresso sicuro SV, NCK $A_OUTSI[55] = 1, azionamento DBX22.3 = 0; sinumerik_alarm_nck; 27.08.2020 14:19:24.0260000; 27.08.2020 14:20:31.8590000
27004; Asse A_1_, differenza ingresso sicuro SV, NCK $A_OUTSI[60] = 0, azionamento DBX22.4 = 1; sinumerik_alarm_nck; 27.08.2020 14:19:24.3040000; 27.08.2020 14:20:31.8200000
27004; Asse B_1_, differenza ingresso sicuro SV, NCK $A_OUTSI[60] = 0, azionamento DBX22.4 = 1; sinumerik_alarm_nck; 27.08.2020 14:19:24.3060000; 27.08.2020 14:20:31.8200000
27004; Asse SP1, differenza ingresso sicuro SV, NCK $A_OUTSI[55] = 1, azionamento DBX22.3 = 0; sinumerik_alarm_nck; 27.08.2020 14:19:24.4240000; 27.08.2020 14:20:31.8200000
705800; Anomalia durante comparazione dei dati  DB4000.DBX65.6 Stato 0 manca; sinumerik_alarm_plc_pmc; 27.08.2020 14:19:41.1010000; 27.08.2020 14:20:32.4730000
753838; Anomalia canale 1  DB2500.DBX0.3 Stato 0 manca; sinumerik_alarm_plc_pmc; 27.08.2020 15:19:41.7690000; 27.08.2020 15:20:32.5690000
753839; Anomalia canale 2  DB2500.DBX100.3 Stato 0 manca; sinumerik_alarm_plc_pmc; 27.08.2020 15:19:41.7700000; 27.08.2020 15:20:32.5700000
27090; Errore nel confronto. incrociato dei dati NCK-PLC, $A_OUTSI[12], NCK: 1; SI - KDV OUTSIP[12] Selezione-Override-SG Bit0 Asse B; sinumerik_alarm_nck; 27.08.2020 14:20:31.8300000; 27.08.2020 14:20:32.9490000
27021; Asse X_1_ stop D attivato; sinumerik_alarm_nck; 27.08.2020 14:20:31.8340000; 27.08.2020 14:20:31.8710000
27021; Asse Y_1_ stop D attivato; sinumerik_alarm_nck; 27.08.2020 14:20:31.8340000; 27.08.2020 14:20:31.8710000
27021; Asse Z_1_ stop D attivato; sinumerik_alarm_nck; 27.08.2020 14:20:31.8340000; 27.08.2020 14:20:31.8710000
27021; Asse B_1_ stop D attivato; sinumerik_alarm_nck; 27.08.2020 14:20:31.8340000; 27.08.2020 14:20:31.8710000
27021; Asse A_1_ stop D attivato; sinumerik_alarm_nck; 27.08.2020 14:20:31.8340000; 27.08.2020 14:20:31.8710000
27021; Asse SP1 stop D attivato; sinumerik_alarm_nck; 27.08.2020 14:20:31.8340000; 27.08.2020 14:20:31.8710000
27021; Asse Q_1_ stop D attivato; sinumerik_alarm_nck; 27.08.2020 14:20:31.8340000; 27.08.2020 14:20:31.8710000
27021; Asse EL1_ stop D attivato; sinumerik_alarm_nck; 27.08.2020 14:20:31.8340000; 27.08.2020 14:20:31.8710000
27021; Asse ES1_ stop D attivato; sinumerik_alarm_nck; 27.08.2020 14:20:31.8340000; 27.08.2020 14:20:31.8710000
27021; Asse E_1_ stop D attivato; sinumerik_alarm_nck; 27.08.2020 14:20:31.8340000; 27.08.2020 14:20:31.8710000
27021; Asse ZM1_ stop D attivato; sinumerik_alarm_nck; 27.08.2020 14:20:31.8340000; 27.08.2020 14:20:31.8710000
27021; Asse Y_2_ stop D attivato; sinumerik_alarm_nck; 27.08.2020 14:20:31.8340000; 27.08.2020 14:20:31.8710000
27091; Errore nel confronto Incrociato dei dati NCK-PLC, stop da PLC; sinumerik_alarm_nck; 27.08.2020 14:20:31.8620000; 27.08.2020 14:20:32.9490000
27004; Asse Z_1_, differenza ingresso sicuro SV, NCK $A_OUTSI[55] = 1, azionamento DBX22.3 = 0; sinumerik_alarm_nck; 27.08.2020 14:20:32.0910000; 27.08.2020 14:20:32.9490000
27004; Asse X_1_, differenza ingresso sicuro SV, NCK $A_OUTSI[55] = 1, azionamento DBX22.3 = 0; sinumerik_alarm_nck; 27.08.2020 14:20:32.0930000; 27.08.2020 14:20:32.9490000
27004; Asse Y_1_, differenza ingresso sicuro SV, NCK $A_OUTSI[55] = 1, azionamento DBX22.3 = 0; sinumerik_alarm_nck; 27.08.2020 14:20:32.0940000; 27.08.2020 14:20:32.9490000
27004; Asse ZM1_, differenza ingresso sicuro SV, NCK $A_OUTSI[55] = 1, azionamento DBX22.3 = 0; sinumerik_alarm_nck; 27.08.2020 14:20:32.0950000; 27.08.2020 14:20:32.9490000
27004; Asse Y_2_, differenza ingresso sicuro SV, NCK $A_OUTSI[55] = 1, azionamento DBX22.3 = 0; sinumerik_alarm_nck; 27.08.2020 14:20:32.0960000; 27.08.2020 14:20:32.9490000
27004; Asse ES1_, differenza ingresso sicuro SV, NCK $A_OUTSI[55] = 1, azionamento DBX22.3 = 0; sinumerik_alarm_nck; 27.08.2020 14:20:32.0970000; 27.08.2020 14:20:32.9850000
27004; Asse E_1_, differenza ingresso sicuro SV, NCK $A_OUTSI[55] = 1, azionamento DBX22.3 = 0; sinumerik_alarm_nck; 27.08.2020 14:20:32.0970000; 27.08.2020 14:20:32.9850000
27004; Asse Q_1_, differenza ingresso sicuro SV, NCK $A_OUTSI[55] = 1, azionamento DBX22.3 = 0; sinumerik_alarm_nck; 27.08.2020 14:20:32.0990000; 27.08.2020 14:20:32.9850000
27004; Asse EL1_, differenza ingresso sicuro SV, NCK $A_OUTSI[55] = 1, azionamento DBX22.3 = 0; sinumerik_alarm_nck; 27.08.2020 14:20:32.1000000; 27.08.2020 14:20:32.9850000
27004; Asse A_1_, differenza ingresso sicuro SV, NCK $A_OUTSI[60] = 0, azionamento DBX22.4 = 1; sinumerik_alarm_nck; 27.08.2020 14:20:32.1980000; 27.08.2020 14:20:32.9490000
27004; Asse B_1_, differenza ingresso sicuro SV, NCK $A_OUTSI[60] = 0, azionamento DBX22.4 = 1; sinumerik_alarm_nck; 27.08.2020 14:20:32.2000000; 27.08.2020 14:20:32.9490000
27004; Asse SP1, differenza ingresso sicuro SV, NCK $A_OUTSI[55] = 1, azionamento DBX22.3 = 0; sinumerik_alarm_nck; 27.08.2020 14:20:32.3180000; 27.08.2020 14:20:32.9490000
27090; Errore nel confronto. incrociato dei dati NCK-PLC, $A_OUTSI[12], NCK: 1; SI - KDV OUTSIP[12] Selezione-Override-SG Bit0 Asse B; sinumerik_alarm_nck; 27.08.2020 14:20:32.9540000; 27.08.2020 14:20:39.1340000
27021; Asse A_1_ stop D attivato; sinumerik_alarm_nck; 27.08.2020 14:20:32.9580000; 27.08.2020 14:20:32.9970000
27021; Asse SP1 stop D attivato; sinumerik_alarm_nck; 27.08.2020 14:20:32.9580000; 27.08.2020 14:20:32.9970000
27021; Asse Q_1_ stop D attivato; sinumerik_alarm_nck; 27.08.2020 14:20:32.9580000; 27.08.2020 14:20:32.9970000
