14155; Canale 3: Blocco N40 definizione del frame di base non valida per offset portautensile; sinumerik_alarm_nck; 23.01.2020 20:03:03.3610000; 23.01.2020 20:03:03.4890000
14155; Canale 3: Blocco N40 definizione del frame di base non valida per offset portautensile; sinumerik_alarm_nck; 23.01.2020 20:03:03.5060000; 23.01.2020 20:03:03.6970000
14155; Canale 3: Blocco N40 definizione del frame di base non valida per offset portautensile; sinumerik_alarm_nck; 23.01.2020 20:03:03.7140000; 23.01.2020 20:03:03.8410000
14155; Canale 3: Blocco N40 definizione del frame di base non valida per offset portautensile; sinumerik_alarm_nck; 23.01.2020 20:03:03.8580000; 23.01.2020 20:03:03.9770000
14155; Canale 3: Blocco N40 definizione del frame di base non valida per offset portautensile; sinumerik_alarm_nck; 23.01.2020 20:03:03.9940000; 23.01.2020 20:03:04.1850000
14155; Canale 3: Blocco N40 definizione del frame di base non valida per offset portautensile; sinumerik_alarm_nck; 23.01.2020 20:03:04.2020000; 23.01.2020 20:03:08.8610000
; ----- Avvio acquisizione allarmi -----; ; 24.01.2020 10:08:21.9170000; 24.01.2020 10:08:21.9170000
703736; Riparo di carico: è presente un'anomalia nel convertitore --> vedi immagine diagnostica S120; sinumerik_alarm_plc_pmc; 24.01.2020 10:10:07.5830000; 24.01.2020 10:13:31.6420000
27002; Asse X_1_ test stop in corso; sinumerik_alarm_nck; 24.01.2020 10:10:43.4370000; 24.01.2020 10:10:43.6420000
27002; Asse Y_1_ test stop in corso; sinumerik_alarm_nck; 24.01.2020 10:10:43.4370000; 24.01.2020 10:10:43.6420000
27002; Asse A_1_ test stop in corso; sinumerik_alarm_nck; 24.01.2020 10:10:43.4450000; 24.01.2020 10:10:43.6490000
27002; Asse SP1 test stop in corso; sinumerik_alarm_nck; 24.01.2020 10:10:43.4450000; 24.01.2020 10:10:43.6500000
27002; Asse Z_1_ test stop in corso; sinumerik_alarm_nck; 24.01.2020 10:10:43.4470000; 24.01.2020 10:10:43.6510000
27002; Asse B_1_ test stop in corso; sinumerik_alarm_nck; 24.01.2020 10:10:43.4470000; 24.01.2020 10:10:43.6520000
201798; Asse B_1_ DRV_3.14:2 (15), Componente NX_104 (1):SI Motion P1 (CU): Stop di prova per sorveglianze di movimento in corso.; fhy101011_05103400; 24.01.2020 10:10:43.4410000; 24.01.2020 10:10:44.4910000
201798; Asse A_1_ DRV_3.14:3 (17), Componente NX_104 (1):SI Motion P1 (CU): Stop di prova per sorveglianze di movimento in corso.; fhy101011_05103400; 24.01.2020 10:10:43.4410000; 24.01.2020 10:10:44.5070000
201798; Asse X_1_ DRV_3.3:3 (11), Componente NCU_01 (1):SI Motion P1 (CU): Stop di prova per sorveglianze di movimento in corso.; fhy101011_05103400; 24.01.2020 10:10:43.4410000; 24.01.2020 10:10:44.5910000
201798; Asse Y_1_ DRV_3.3:5 (12), Componente NCU_01 (1):SI Motion P1 (CU): Stop di prova per sorveglianze di movimento in corso.; fhy101011_05103400; 24.01.2020 10:10:43.4410000; 24.01.2020 10:10:44.6070000
201798; Asse Z_1_ DRV_3.3:4 (13), Componente NCU_01 (1):SI Motion P1 (CU): Stop di prova per sorveglianze di movimento in corso.; fhy101011_05103400; 24.01.2020 10:10:43.4410000; 24.01.2020 10:10:44.6240000
201798; Asse SP1 DRV_3.3:7 (18), Componente NCU_01 (1):SI Motion P1 (CU): Stop di prova per sorveglianze di movimento in corso.; fhy101011_05103400; 24.01.2020 10:10:43.4410000; 24.01.2020 10:10:44.6550000
27002; Asse ZM1_ test stop in corso; sinumerik_alarm_nck; 24.01.2020 10:10:43.8120000; 24.01.2020 10:10:44.0160000
27002; Asse Y_2_ test stop in corso; sinumerik_alarm_nck; 24.01.2020 10:10:43.8120000; 24.01.2020 10:10:44.0160000
27002; Asse ES1_ test stop in corso; sinumerik_alarm_nck; 24.01.2020 10:10:43.8140000; 24.01.2020 10:10:44.0180000
27002; Asse E_1_ test stop in corso; sinumerik_alarm_nck; 24.01.2020 10:10:43.8140000; 24.01.2020 10:10:44.0180000
27002; Asse Q_1_ test stop in corso; sinumerik_alarm_nck; 24.01.2020 10:10:43.8160000; 24.01.2020 10:10:44.0200000
27002; Asse EL1_ test stop in corso; sinumerik_alarm_nck; 24.01.2020 10:10:43.8160000; 24.01.2020 10:10:44.0200000
201798; Asse Q_1_ DRV_3.15:2 (22), Componente NX_105 (1):SI Motion P1 (CU): Stop di prova per sorveglianze di movimento in corso.; fhy101011_05103400; 24.01.2020 10:10:43.8130000; 24.01.2020 10:10:44.9630000
201798; Asse EL1_ DRV_3.15:4 (24), Componente NX_105 (1):SI Motion P1 (CU): Stop di prova per sorveglianze di movimento in corso.; fhy101011_05103400; 24.01.2020 10:10:43.8130000; 24.01.2020 10:10:44.9790000
201798; Asse ES1_ DRV_3.15:6 (26), Componente NX_105 (1):SI Motion P1 (CU): Stop di prova per sorveglianze di movimento in corso.; fhy101011_05103400; 24.01.2020 10:10:43.8130000; 24.01.2020 10:10:45.0110000
201798; Asse E_1_ DRV_3.15:5 (28), Componente NX_105 (1):SI Motion P1 (CU): Stop di prova per sorveglianze di movimento in corso.; fhy101011_05103400; 24.01.2020 10:10:43.8130000; 24.01.2020 10:10:45.0670000
703736; Riparo di carico: è presente un'anomalia nel convertitore --> vedi immagine diagnostica S120; sinumerik_alarm_plc_pmc; 24.01.2020 10:13:33.7350000; 24.01.2020 10:13:35.6250000
16927; Canale 1: Azione 'Cambio al modo operativo manuale' non consentita con elaborazione interrupt attiva; sinumerik_alarm_nck; 24.01.2020 12:11:51.9860000; 24.01.2020 12:11:52.8250000
16927; Canale 1: Azione 'Cambio al modo operativo manuale' non consentita con elaborazione interrupt attiva; sinumerik_alarm_nck; 24.01.2020 12:13:21.7800000; 24.01.2020 12:14:28.3780000
10621; Canale 1: L'asse X_1_ è sul finecorsa software - ; sinumerik_alarm_nck; 24.01.2020 12:31:08.2600000; 24.01.2020 12:31:10.1850000
16927; Canale 1: Azione 'Cambio al modo operativo manuale' non consentita con elaborazione interrupt attiva; sinumerik_alarm_nck; 24.01.2020 12:46:46.4870000; 24.01.2020 12:46:46.9440000
67105; Mandrino 1 non in pos.di cambio utensile  ==>> Canale 3 Set N500805; sinumerik_alarm_nck; 24.01.2020 12:48:29.7200000; 24.01.2020 12:48:34.4720000
511303; Allarme SET da canale NC 3 attivo; sinumerik_alarm_plc_pmc; 24.01.2020 12:48:29.9460000; 24.01.2020 12:48:34.7170000
753838; Anomalia canale 1  DB2500.DBX0.3 Stato 0 manca; sinumerik_alarm_plc_pmc; 24.01.2020 12:48:30.2240000; 24.01.2020 12:48:35.3270000
704801; Controllo rottura utensile 1: braccio scansione non ha toccato la punta utensile: ammasso trucioli??; sinumerik_alarm_plc_pmc; 24.01.2020 22:36:56.2110000; 26.01.2020 10:39:18.5190000
701701; Impianto lubrorefrigerante filtro a nastro anomalia vello filtrante al termine (=130FC3-HQ2-BG1:4); sinumerik_alarm_plc_pmc; 25.01.2020 23:00:01.9840000; 27.01.2020 08:35:24.0110000
703321; Pezzo RTB non serrato, se utensile in uso; sinumerik_alarm_plc_pmc; 25.01.2020 23:00:02.0190000; 26.01.2020 10:39:18.4810000
753839; Anomalia canale 2  DB2500.DBX100.3 Stato 0 manca; sinumerik_alarm_plc_pmc; 25.01.2020 23:00:02.6530000; 26.01.2020 10:39:18.7480000
701703; Impianto lubrorefrigerante filtro a nastro anomalia livello riempimento troppo alto (=130FC3-HQ2-BL1:2); sinumerik_alarm_plc_pmc; 26.01.2020 03:25:13.3090000; 26.01.2020 10:39:18.4440000
753838; Anomalia canale 1  DB2500.DBX0.3 Stato 0 manca; sinumerik_alarm_plc_pmc; 26.01.2020 10:40:12.8040000; 26.01.2020 10:40:18.2870000
753839; Anomalia canale 2  DB2500.DBX100.3 Stato 0 manca; sinumerik_alarm_plc_pmc; 26.01.2020 10:40:12.8040000; 26.01.2020 10:40:18.2880000
753838; Anomalia canale 1  DB2500.DBX0.3 Stato 0 manca; sinumerik_alarm_plc_pmc; 26.01.2020 10:40:20.1380000; 26.01.2020 10:40:38.7370000
753839; Anomalia canale 2  DB2500.DBX100.3 Stato 0 manca; sinumerik_alarm_plc_pmc; 26.01.2020 10:40:20.1390000; 26.01.2020 10:40:38.7380000
753838; Anomalia canale 1  DB2500.DBX0.3 Stato 0 manca; sinumerik_alarm_plc_pmc; 26.01.2020 10:40:40.8990000; 26.01.2020 10:40:42.7980000
753839; Anomalia canale 2  DB2500.DBX100.3 Stato 0 manca; sinumerik_alarm_plc_pmc; 26.01.2020 10:40:40.8990000; 26.01.2020 10:40:42.7990000
753838; Anomalia canale 1  DB2500.DBX0.3 Stato 0 manca; sinumerik_alarm_plc_pmc; 26.01.2020 10:40:43.6620000; 26.01.2020 10:40:44.2490000
753839; Anomalia canale 2  DB2500.DBX100.3 Stato 0 manca; sinumerik_alarm_plc_pmc; 26.01.2020 10:40:43.6630000; 26.01.2020 10:40:44.2500000
753838; Anomalia canale 1  DB2500.DBX0.3 Stato 0 manca; sinumerik_alarm_plc_pmc; 26.01.2020 10:40:44.9710000; 26.01.2020 10:40:57.6820000
753839; Anomalia canale 2  DB2500.DBX100.3 Stato 0 manca; sinumerik_alarm_plc_pmc; 26.01.2020 10:40:44.9720000; 26.01.2020 10:40:57.6830000
753839; Anomalia canale 2  DB2500.DBX100.3 Stato 0 manca; sinumerik_alarm_plc_pmc; 26.01.2020 10:40:58.4490000; 26.01.2020 10:41:24.4980000
753838; Anomalia canale 1  DB2500.DBX0.3 Stato 0 manca; sinumerik_alarm_plc_pmc; 26.01.2020 10:41:27.5110000; 26.01.2020 10:42:26.6100000
753839; Anomalia canale 2  DB2500.DBX100.3 Stato 0 manca; sinumerik_alarm_plc_pmc; 26.01.2020 10:41:27.5160000; 26.01.2020 10:42:26.6110000
753838; Anomalia canale 1  DB2500.DBX0.3 Stato 0 manca; sinumerik_alarm_plc_pmc; 26.01.2020 10:42:28.1570000; 26.01.2020 10:42:29.7330000
753839; Anomalia canale 2  DB2500.DBX100.3 Stato 0 manca; sinumerik_alarm_plc_pmc; 26.01.2020 10:42:28.1580000; 26.01.2020 10:42:29.7330000
753838; Anomalia canale 1  DB2500.DBX0.3 Stato 0 manca; sinumerik_alarm_plc_pmc; 26.01.2020 10:42:31.2690000; 26.01.2020 10:42:51.9650000
753839; Anomalia canale 2  DB2500.DBX100.3 Stato 0 manca; sinumerik_alarm_plc_pmc; 26.01.2020 10:42:31.2690000; 26.01.2020 10:42:51.9650000
753838; Anomalia canale 1  DB2500.DBX0.3 Stato 0 manca; sinumerik_alarm_plc_pmc; 26.01.2020 10:42:53.3960000; 26.01.2020 10:43:19.1860000
753839; Anomalia canale 2  DB2500.DBX100.3 Stato 0 manca; sinumerik_alarm_plc_pmc; 26.01.2020 10:42:53.3970000; 26.01.2020 10:43:19.1870000
753838; Anomalia canale 1  DB2500.DBX0.3 Stato 0 manca; sinumerik_alarm_plc_pmc; 26.01.2020 10:43:19.7220000; 26.01.2020 10:43:20.3970000
753839; Anomalia canale 2  DB2500.DBX100.3 Stato 0 manca; sinumerik_alarm_plc_pmc; 26.01.2020 10:43:19.7220000; 26.01.2020 10:43:20.3980000
753838; Anomalia canale 1  DB2500.DBX0.3 Stato 0 manca; sinumerik_alarm_plc_pmc; 26.01.2020 10:43:21.5970000; 26.01.2020 10:43:32.0270000
753839; Anomalia canale 2  DB2500.DBX100.3 Stato 0 manca; sinumerik_alarm_plc_pmc; 26.01.2020 10:43:21.5970000; 26.01.2020 10:43:32.0400000
753838; Anomalia canale 1  DB2500.DBX0.3 Stato 0 manca; sinumerik_alarm_plc_pmc; 26.01.2020 10:43:32.6810000; 26.01.2020 10:43:33.2390000
753839; Anomalia canale 2  DB2500.DBX100.3 Stato 0 manca; sinumerik_alarm_plc_pmc; 26.01.2020 10:43:32.6820000; 26.01.2020 10:43:33.2480000
753838; Anomalia canale 1  DB2500.DBX0.3 Stato 0 manca; sinumerik_alarm_plc_pmc; 26.01.2020 10:43:33.8440000; 26.01.2020 10:43:34.3490000
753839; Anomalia canale 2  DB2500.DBX100.3 Stato 0 manca; sinumerik_alarm_plc_pmc; 26.01.2020 10:43:33.8440000; 26.01.2020 10:43:34.3500000
753838; Anomalia canale 1  DB2500.DBX0.3 Stato 0 manca; sinumerik_alarm_plc_pmc; 26.01.2020 10:43:35.6030000; 26.01.2020 10:43:36.9110000
753839; Anomalia canale 2  DB2500.DBX100.3 Stato 0 manca; sinumerik_alarm_plc_pmc; 26.01.2020 10:43:35.6030000; 26.01.2020 10:43:36.9120000
753838; Anomalia canale 1  DB2500.DBX0.3 Stato 0 manca; sinumerik_alarm_plc_pmc; 26.01.2020 10:43:38.8460000; 26.01.2020 10:43:50.1620000
753839; Anomalia canale 2  DB2500.DBX100.3 Stato 0 manca; sinumerik_alarm_plc_pmc; 26.01.2020 10:43:38.8470000; 26.01.2020 10:43:50.1630000
753838; Anomalia canale 1  DB2500.DBX0.3 Stato 0 manca; sinumerik_alarm_plc_pmc; 26.01.2020 10:43:51.4100000; 26.01.2020 10:43:53.1110000
753839; Anomalia canale 2  DB2500.DBX100.3 Stato 0 manca; sinumerik_alarm_plc_pmc; 26.01.2020 10:43:51.4100000; 26.01.2020 10:43:53.1110000
753838; Anomalia canale 1  DB2500.DBX0.3 Stato 0 manca; sinumerik_alarm_plc_pmc; 26.01.2020 10:43:54.9640000; 26.01.2020 10:47:09.7600000
753839; Anomalia canale 2  DB2500.DBX100.3 Stato 0 manca; sinumerik_alarm_plc_pmc; 26.01.2020 10:43:54.9650000; 26.01.2020 10:47:09.7610000
753838; Anomalia canale 1  DB2500.DBX0.3 Stato 0 manca; sinumerik_alarm_plc_pmc; 26.01.2020 10:47:10.3400000; 26.01.2020 10:47:54.9980000
753839; Anomalia canale 2  DB2500.DBX100.3 Stato 0 manca; sinumerik_alarm_plc_pmc; 26.01.2020 10:47:10.3410000; 26.01.2020 10:47:54.9990000
753838; Anomalia canale 1  DB2500.DBX0.3 Stato 0 manca; sinumerik_alarm_plc_pmc; 26.01.2020 10:47:55.8980000; 26.01.2020 10:47:57.2050000
753839; Anomalia canale 2  DB2500.DBX100.3 Stato 0 manca; sinumerik_alarm_plc_pmc; 26.01.2020 10:47:55.8980000; 26.01.2020 10:47:57.2060000
753838; Anomalia canale 1  DB2500.DBX0.3 Stato 0 manca; sinumerik_alarm_plc_pmc; 26.01.2020 10:47:58.3170000; 26.01.2020 10:47:59.5000000
753839; Anomalia canale 2  DB2500.DBX100.3 Stato 0 manca; sinumerik_alarm_plc_pmc; 26.01.2020 10:47:58.3170000; 26.01.2020 10:47:59.5010000
753838; Anomalia canale 1  DB2500.DBX0.3 Stato 0 manca; sinumerik_alarm_plc_pmc; 26.01.2020 10:48:00.8120000; 26.01.2020 10:49:04.0390000
753839; Anomalia canale 2  DB2500.DBX100.3 Stato 0 manca; sinumerik_alarm_plc_pmc; 26.01.2020 10:48:00.8120000; 26.01.2020 10:49:04.0440000
753839; Anomalia canale 2  DB2500.DBX100.3 Stato 0 manca; sinumerik_alarm_plc_pmc; 26.01.2020 10:49:05.0360000; 26.01.2020 12:07:18.6540000
701703; Impianto lubrorefrigerante filtro a nastro anomalia livello riempimento troppo alto (=130FC3-HQ2-BL1:2); sinumerik_alarm_plc_pmc; 26.01.2020 11:05:16.1090000; 26.01.2020 12:07:18.8290000
753838; Anomalia canale 1  DB2500.DBX0.3 Stato 0 manca; sinumerik_alarm_plc_pmc; 26.01.2020 12:07:19.2980000; 26.01.2020 12:07:21.2490000
753839; Anomalia canale 2  DB2500.DBX100.3 Stato 0 manca; sinumerik_alarm_plc_pmc; 26.01.2020 12:07:19.2980000; 26.01.2020 12:07:21.2490000
753838; Anomalia canale 1  DB2500.DBX0.3 Stato 0 manca; sinumerik_alarm_plc_pmc; 26.01.2020 12:07:21.9150000; 27.01.2020 08:07:47.6030000
753839; Anomalia canale 2  DB2500.DBX100.3 Stato 0 manca; sinumerik_alarm_plc_pmc; 26.01.2020 12:07:21.9150000; 27.01.2020 08:07:47.6040000
753838; Anomalia canale 1  DB2500.DBX0.3 Stato 0 manca; sinumerik_alarm_plc_pmc; 27.01.2020 08:07:48.2370000; 27.01.2020 08:19:11.5560000
753839; Anomalia canale 2  DB2500.DBX100.3 Stato 0 manca; sinumerik_alarm_plc_pmc; 27.01.2020 08:07:48.2380000; 27.01.2020 08:19:11.5560000
16927; Canale 1: Azione 'Cambio al modo operativo manuale' non consentita con elaborazione interrupt attiva; sinumerik_alarm_nck; 27.01.2020 08:19:11.1120000; 27.01.2020 08:19:11.7060000
753838; Anomalia canale 1  DB2500.DBX0.3 Stato 0 manca; sinumerik_alarm_plc_pmc; 27.01.2020 08:19:12.1870000; 27.01.2020 08:35:24.4500000
753839; Anomalia canale 2  DB2500.DBX100.3 Stato 0 manca; sinumerik_alarm_plc_pmc; 27.01.2020 08:19:12.1880000; 27.01.2020 08:35:24.4510000
27002; Asse X_1_ test stop in corso; sinumerik_alarm_nck; 27.01.2020 09:02:10.4410000; 27.01.2020 09:02:10.6450000
27002; Asse Y_1_ test stop in corso; sinumerik_alarm_nck; 27.01.2020 09:02:10.4410000; 27.01.2020 09:02:10.6450000
27002; Asse A_1_ test stop in corso; sinumerik_alarm_nck; 27.01.2020 09:02:10.4490000; 27.01.2020 09:02:10.6530000
27002; Asse SP1 test stop in corso; sinumerik_alarm_nck; 27.01.2020 09:02:10.4490000; 27.01.2020 09:02:10.6530000
27002; Asse Z_1_ test stop in corso; sinumerik_alarm_nck; 27.01.2020 09:02:10.4510000; 27.01.2020 09:02:10.6550000
27002; Asse B_1_ test stop in corso; sinumerik_alarm_nck; 27.01.2020 09:02:10.4510000; 27.01.2020 09:02:10.6550000
201798; Asse B_1_ DRV_3.14:2 (15), Componente NX_104 (1):SI Motion P1 (CU): Stop di prova per sorveglianze di movimento in corso.; fhy101011_05103400; 27.01.2020 09:02:10.4420000; 27.01.2020 09:02:11.4990000
201798; Asse A_1_ DRV_3.14:3 (17), Componente NX_104 (1):SI Motion P1 (CU): Stop di prova per sorveglianze di movimento in corso.; fhy101011_05103400; 27.01.2020 09:02:10.4420000; 27.01.2020 09:02:11.5310000
201798; Asse X_1_ DRV_3.3:3 (11), Componente NCU_01 (1):SI Motion P1 (CU): Stop di prova per sorveglianze di movimento in corso.; fhy101011_05103400; 27.01.2020 09:02:10.4420000; 27.01.2020 09:02:11.6310000
201798; Asse Y_1_ DRV_3.3:5 (12), Componente NCU_01 (1):SI Motion P1 (CU): Stop di prova per sorveglianze di movimento in corso.; fhy101011_05103400; 27.01.2020 09:02:10.4420000; 27.01.2020 09:02:11.6460000
201798; Asse Z_1_ DRV_3.3:4 (13), Componente NCU_01 (1):SI Motion P1 (CU): Stop di prova per sorveglianze di movimento in corso.; fhy101011_05103400; 27.01.2020 09:02:10.4420000; 27.01.2020 09:02:11.6630000
201798; Asse SP1 DRV_3.3:7 (18), Componente NCU_01 (1):SI Motion P1 (CU): Stop di prova per sorveglianze di movimento in corso.; fhy101011_05103400; 27.01.2020 09:02:10.4420000; 27.01.2020 09:02:11.7430000
27002; Asse ZM1_ test stop in corso; sinumerik_alarm_nck; 27.01.2020 09:02:10.8270000; 27.01.2020 09:02:11.0310000
27002; Asse Y_2_ test stop in corso; sinumerik_alarm_nck; 27.01.2020 09:02:10.8270000; 27.01.2020 09:02:11.0310000
27002; Asse ES1_ test stop in corso; sinumerik_alarm_nck; 27.01.2020 09:02:10.8290000; 27.01.2020 09:02:11.0330000
27002; Asse E_1_ test stop in corso; sinumerik_alarm_nck; 27.01.2020 09:02:10.8290000; 27.01.2020 09:02:11.0330000
27002; Asse Q_1_ test stop in corso; sinumerik_alarm_nck; 27.01.2020 09:02:10.8310000; 27.01.2020 09:02:11.0350000
27002; Asse EL1_ test stop in corso; sinumerik_alarm_nck; 27.01.2020 09:02:10.8310000; 27.01.2020 09:02:11.0350000
201798; Asse Q_1_ DRV_3.15:2 (22), Componente NX_105 (1):SI Motion P1 (CU): Stop di prova per sorveglianze di movimento in corso.; fhy101011_05103400; 27.01.2020 09:02:10.8220000; 27.01.2020 09:02:11.9710000
201798; Asse EL1_ DRV_3.15:4 (24), Componente NX_105 (1):SI Motion P1 (CU): Stop di prova per sorveglianze di movimento in corso.; fhy101011_05103400; 27.01.2020 09:02:10.8220000; 27.01.2020 09:02:11.9870000
201798; Asse ES1_ DRV_3.15:6 (26), Componente NX_105 (1):SI Motion P1 (CU): Stop di prova per sorveglianze di movimento in corso.; fhy101011_05103400; 27.01.2020 09:02:10.8220000; 27.01.2020 09:02:12.0030000
201798; Asse E_1_ DRV_3.15:5 (28), Componente NX_105 (1):SI Motion P1 (CU): Stop di prova per sorveglianze di movimento in corso.; fhy101011_05103400; 27.01.2020 09:02:10.8220000; 27.01.2020 09:02:12.0190000
201798; Asse ZM1_ DRV_3.15:3 (30), Componente NX_105 (1):SI Motion P1 (CU): Stop di prova per sorveglianze di movimento in corso.; fhy101011_05103400; 27.01.2020 09:02:10.8220000; 27.01.2020 09:02:12.0350000
704801; Controllo rottura utensile 1: braccio scansione non ha toccato la punta utensile: ammasso trucioli??; sinumerik_alarm_plc_pmc; 28.01.2020 08:14:39.4330000; 28.01.2020 08:37:29.4350000
700200; Pneumatica: pressostato superamento della pressione (=120FC-BP1:2) manca; sinumerik_alarm_plc_pmc; 28.01.2020 08:54:29.5360000; 28.01.2020 08:55:57.5070000
27002; Asse X_1_ test stop in corso; sinumerik_alarm_nck; 28.01.2020 09:43:38.5010000; 28.01.2020 09:43:38.7050000
27002; Asse Y_1_ test stop in corso; sinumerik_alarm_nck; 28.01.2020 09:43:38.5010000; 28.01.2020 09:43:38.7050000
27002; Asse A_1_ test stop in corso; sinumerik_alarm_nck; 28.01.2020 09:43:38.5090000; 28.01.2020 09:43:38.7130000
27002; Asse SP1 test stop in corso; sinumerik_alarm_nck; 28.01.2020 09:43:38.5090000; 28.01.2020 09:43:38.7130000
27002; Asse Z_1_ test stop in corso; sinumerik_alarm_nck; 28.01.2020 09:43:38.5110000; 28.01.2020 09:43:38.7150000
27002; Asse B_1_ test stop in corso; sinumerik_alarm_nck; 28.01.2020 09:43:38.5110000; 28.01.2020 09:43:38.7150000
201798; Asse B_1_ DRV_3.14:2 (15), Componente NX_104 (1):SI Motion P1 (CU): Stop di prova per sorveglianze di movimento in corso.; fhy101011_05103400; 28.01.2020 09:43:38.4980000; 28.01.2020 09:43:39.5590000
201798; Asse A_1_ DRV_3.14:3 (17), Componente NX_104 (1):SI Motion P1 (CU): Stop di prova per sorveglianze di movimento in corso.; fhy101011_05103400; 28.01.2020 09:43:38.4980000; 28.01.2020 09:43:39.5790000
201798; Asse X_1_ DRV_3.3:3 (11), Componente NCU_01 (1):SI Motion P1 (CU): Stop di prova per sorveglianze di movimento in corso.; fhy101011_05103400; 28.01.2020 09:43:38.4980000; 28.01.2020 09:43:39.6630000
201798; Asse Y_1_ DRV_3.3:5 (12), Componente NCU_01 (1):SI Motion P1 (CU): Stop di prova per sorveglianze di movimento in corso.; fhy101011_05103400; 28.01.2020 09:43:38.4980000; 28.01.2020 09:43:39.6790000
201798; Asse Z_1_ DRV_3.3:4 (13), Componente NCU_01 (1):SI Motion P1 (CU): Stop di prova per sorveglianze di movimento in corso.; fhy101011_05103400; 28.01.2020 09:43:38.4980000; 28.01.2020 09:43:39.7110000
201798; Asse SP1 DRV_3.3:7 (18), Componente NCU_01 (1):SI Motion P1 (CU): Stop di prova per sorveglianze di movimento in corso.; fhy101011_05103400; 28.01.2020 09:43:38.4980000; 28.01.2020 09:43:39.7270000
27002; Asse ZM1_ test stop in corso; sinumerik_alarm_nck; 28.01.2020 09:43:38.8630000; 28.01.2020 09:43:39.0670000
27002; Asse Y_2_ test stop in corso; sinumerik_alarm_nck; 28.01.2020 09:43:38.8630000; 28.01.2020 09:43:39.0670000
27002; Asse ES1_ test stop in corso; sinumerik_alarm_nck; 28.01.2020 09:43:38.8650000; 28.01.2020 09:43:39.0690000
27002; Asse E_1_ test stop in corso; sinumerik_alarm_nck; 28.01.2020 09:43:38.8650000; 28.01.2020 09:43:39.0690000
27002; Asse Q_1_ test stop in corso; sinumerik_alarm_nck; 28.01.2020 09:43:38.8670000; 28.01.2020 09:43:39.0710000
27002; Asse EL1_ test stop in corso; sinumerik_alarm_nck; 28.01.2020 09:43:38.8670000; 28.01.2020 09:43:39.0710000
201798; Asse Q_1_ DRV_3.15:2 (22), Componente NX_105 (1):SI Motion P1 (CU): Stop di prova per sorveglianze di movimento in corso.; fhy101011_05103400; 28.01.2020 09:43:38.8590000; 28.01.2020 09:43:40.0030000
201798; Asse EL1_ DRV_3.15:4 (24), Componente NX_105 (1):SI Motion P1 (CU): Stop di prova per sorveglianze di movimento in corso.; fhy101011_05103400; 28.01.2020 09:43:38.8590000; 28.01.2020 09:43:40.0190000
201798; Asse ES1_ DRV_3.15:6 (26), Componente NX_105 (1):SI Motion P1 (CU): Stop di prova per sorveglianze di movimento in corso.; fhy101011_05103400; 28.01.2020 09:43:38.8590000; 28.01.2020 09:43:40.0350000
201798; Asse E_1_ DRV_3.15:5 (28), Componente NX_105 (1):SI Motion P1 (CU): Stop di prova per sorveglianze di movimento in corso.; fhy101011_05103400; 28.01.2020 09:43:38.8590000; 28.01.2020 09:43:40.0510000
201798; Asse ZM1_ DRV_3.15:3 (30), Componente NX_105 (1):SI Motion P1 (CU): Stop di prova per sorveglianze di movimento in corso.; fhy101011_05103400; 28.01.2020 09:43:38.8590000; 28.01.2020 09:43:40.0670000
66196; Mandrino 1: lunghezza dell'utensile L2 <> lunghezza di riferimento: G_Spi1_Control_L2_D[4] /- Tol ==>> canale 1 blocco N240; sinumerik_alarm_nck; 28.01.2020 09:59:37.8590000; 28.01.2020 09:59:46.1660000
510219; Allarme SET da canale NC 1 attivo; sinumerik_alarm_plc_pmc; 28.01.2020 09:59:37.9300000; 28.01.2020 09:59:45.5530000
753838; Anomalia canale 1  DB2500.DBX0.3 Stato 0 manca; sinumerik_alarm_plc_pmc; 28.01.2020 09:59:38.7970000; 28.01.2020 09:59:46.3050000
703736; Riparo di carico: è presente un'anomalia nel convertitore --> vedi immagine diagnostica S120; sinumerik_alarm_plc_pmc; 28.01.2020 10:08:11.4900000; 28.01.2020 10:08:24.2660000
703736; Riparo di carico: è presente un'anomalia nel convertitore --> vedi immagine diagnostica S120; sinumerik_alarm_plc_pmc; 28.01.2020 10:08:26.3510000; 28.01.2020 10:08:32.3390000
701711; Impianto lubrorefrigerante pompa ad alta pressione  selezione pressione fuori range valido; sinumerik_alarm_plc_pmc; 28.01.2020 10:56:05.5270000; 28.01.2020 10:56:18.6950000
753839; Anomalia canale 2  DB2500.DBX100.3 Stato 0 manca; sinumerik_alarm_plc_pmc; 28.01.2020 10:56:06.5000000; 28.01.2020 10:56:18.7010000
752811; Alimentazione refrigerante ad alta pressione OK  DB1800.DBX12.1 manca; sinumerik_alarm_plc_pmc; 28.01.2020 10:56:15.3410000; 28.01.2020 10:56:18.7360000
752827; Pressostato analogico pressione HDK raggiunta  DB1800.dbx39.0 manca; sinumerik_alarm_plc_pmc; 28.01.2020 10:56:15.3420000; 28.01.2020 10:56:18.7370000
752832; Utensile1 refrigerante ad alta pressione inserito  =1450FC3-QM3-MB1:x1 manca; sinumerik_alarm_plc_pmc; 28.01.2020 10:56:15.3420000; 28.01.2020 10:56:18.7370000
701711; Impianto lubrorefrigerante pompa ad alta pressione  selezione pressione fuori range valido; sinumerik_alarm_plc_pmc; 28.01.2020 10:56:19.5410000; 28.01.2020 10:56:22.0430000
753838; Anomalia canale 1  DB2500.DBX0.3 Stato 0 manca; sinumerik_alarm_plc_pmc; 28.01.2020 10:56:21.2400000; 28.01.2020 10:56:22.3040000
