27021; Asse Y_2_ stop D attivato; sinumerik_alarm_nck; 25.11.2019 08:05:16.3180000; 25.11.2019 08:05:16.3500000
27091; Errore nel confronto Incrociato dei dati NCK-PLC, stop da PLC; sinumerik_alarm_nck; 25.11.2019 08:05:16.3460000; 25.11.2019 08:05:33.7730000
753838; Anomalia canale 1  DB2500.DBX0.3 Stato 0 manca; sinumerik_alarm_plc_pmc; 25.11.2019 08:05:17.2340000; 25.11.2019 08:05:24.6880000
510001; Anomalia con Alla posizione base, presente comando di movimento con porta di protezione aperta; sinumerik_alarm_plc_pmc; 25.11.2019 08:05:30.1810000; 25.11.2019 08:05:47.6060000
753838; Anomalia canale 1  DB2500.DBX0.3 Stato 0 manca; sinumerik_alarm_plc_pmc; 25.11.2019 08:05:31.0360000; 25.11.2019 08:05:47.7310000
753839; Anomalia canale 2  DB2500.DBX100.3 Stato 0 manca; sinumerik_alarm_plc_pmc; 25.11.2019 08:05:31.0360000; 25.11.2019 08:05:47.7320000
27090; Errore nel confronto. incrociato dei dati NCK-PLC, $A_MARKERSI[73], NCK: 1; SI - KDV MARKERSIP[73] Dispositivo di serraggio uscite memorizzate; sinumerik_alarm_nck; 25.11.2019 08:05:33.7800000; 25.11.2019 08:05:34.8850000
27021; Asse X_1_ stop D attivato; sinumerik_alarm_nck; 25.11.2019 08:05:33.7840000; 25.11.2019 08:05:33.8190000
27021; Asse Y_1_ stop D attivato; sinumerik_alarm_nck; 25.11.2019 08:05:33.7840000; 25.11.2019 08:05:33.8190000
27021; Asse Z_1_ stop D attivato; sinumerik_alarm_nck; 25.11.2019 08:05:33.7840000; 25.11.2019 08:05:33.8190000
27021; Asse B_1_ stop D attivato; sinumerik_alarm_nck; 25.11.2019 08:05:33.7840000; 25.11.2019 08:05:33.8190000
27021; Asse A_1_ stop D attivato; sinumerik_alarm_nck; 25.11.2019 08:05:33.7840000; 25.11.2019 08:05:33.8190000
27021; Asse SP1 stop D attivato; sinumerik_alarm_nck; 25.11.2019 08:05:33.7840000; 25.11.2019 08:05:33.8190000
27021; Asse Q_1_ stop D attivato; sinumerik_alarm_nck; 25.11.2019 08:05:33.7840000; 25.11.2019 08:05:33.8190000
27021; Asse EL1_ stop D attivato; sinumerik_alarm_nck; 25.11.2019 08:05:33.7840000; 25.11.2019 08:05:33.8190000
27021; Asse ES1_ stop D attivato; sinumerik_alarm_nck; 25.11.2019 08:05:33.7840000; 25.11.2019 08:05:33.8190000
27021; Asse E_1_ stop D attivato; sinumerik_alarm_nck; 25.11.2019 08:05:33.7840000; 25.11.2019 08:05:33.8190000
27021; Asse ZM1_ stop D attivato; sinumerik_alarm_nck; 25.11.2019 08:05:33.7840000; 25.11.2019 08:05:33.8190000
27021; Asse Y_2_ stop D attivato; sinumerik_alarm_nck; 25.11.2019 08:05:33.7840000; 25.11.2019 08:05:33.8190000
27091; Errore nel confronto Incrociato dei dati NCK-PLC, stop da PLC; sinumerik_alarm_nck; 25.11.2019 08:05:33.8160000; 25.11.2019 08:05:34.8850000
27090; Errore nel confronto. incrociato dei dati NCK-PLC, $A_MARKERSI[73], NCK: 1; SI - KDV MARKERSIP[73] Dispositivo di serraggio uscite memorizzate; sinumerik_alarm_nck; 25.11.2019 08:05:34.8880000; 25.11.2019 08:05:39.1850000
27021; Asse X_1_ stop D attivato; sinumerik_alarm_nck; 25.11.2019 08:05:34.8920000; 25.11.2019 08:05:34.9340000
27021; Asse Y_1_ stop D attivato; sinumerik_alarm_nck; 25.11.2019 08:05:34.8920000; 25.11.2019 08:05:34.9340000
27021; Asse Z_1_ stop D attivato; sinumerik_alarm_nck; 25.11.2019 08:05:34.8920000; 25.11.2019 08:05:34.9340000
27021; Asse B_1_ stop D attivato; sinumerik_alarm_nck; 25.11.2019 08:05:34.8920000; 25.11.2019 08:05:34.9340000
27021; Asse ES1_ stop D attivato; sinumerik_alarm_nck; 25.11.2019 08:05:34.8920000; 25.11.2019 08:05:34.9340000
27021; Asse E_1_ stop D attivato; sinumerik_alarm_nck; 25.11.2019 08:05:34.8920000; 25.11.2019 08:05:34.9340000
27021; Asse ZM1_ stop D attivato; sinumerik_alarm_nck; 25.11.2019 08:05:34.8920000; 25.11.2019 08:05:34.9340000
27021; Asse Y_2_ stop D attivato; sinumerik_alarm_nck; 25.11.2019 08:05:34.8920000; 25.11.2019 08:05:34.9340000
27021; Asse A_1_ stop D attivato; sinumerik_alarm_nck; 25.11.2019 08:05:34.8960000; 25.11.2019 08:05:34.9340000
27021; Asse SP1 stop D attivato; sinumerik_alarm_nck; 25.11.2019 08:05:34.8960000; 25.11.2019 08:05:34.9340000
27021; Asse Q_1_ stop D attivato; sinumerik_alarm_nck; 25.11.2019 08:05:34.8960000; 25.11.2019 08:05:34.9340000
27021; Asse EL1_ stop D attivato; sinumerik_alarm_nck; 25.11.2019 08:05:34.8960000; 25.11.2019 08:05:34.9340000
27091; Errore nel confronto Incrociato dei dati NCK-PLC, stop da PLC; sinumerik_alarm_nck; 25.11.2019 08:05:34.9200000; 25.11.2019 08:05:39.1850000
27090; Errore nel confronto. incrociato dei dati NCK-PLC, $A_MARKERSI[73], NCK: 1; SI - KDV MARKERSIP[73] Dispositivo di serraggio uscite memorizzate; sinumerik_alarm_nck; 25.11.2019 08:05:39.1920000; 25.11.2019 08:05:40.2560000
27021; Asse X_1_ stop D attivato; sinumerik_alarm_nck; 25.11.2019 08:05:39.1960000; 25.11.2019 08:05:39.2300000
27021; Asse Y_1_ stop D attivato; sinumerik_alarm_nck; 25.11.2019 08:05:39.1960000; 25.11.2019 08:05:39.2300000
27021; Asse Z_1_ stop D attivato; sinumerik_alarm_nck; 25.11.2019 08:05:39.1960000; 25.11.2019 08:05:39.2300000
27021; Asse B_1_ stop D attivato; sinumerik_alarm_nck; 25.11.2019 08:05:39.1960000; 25.11.2019 08:05:39.2300000
27021; Asse A_1_ stop D attivato; sinumerik_alarm_nck; 25.11.2019 08:05:39.1960000; 25.11.2019 08:05:39.2300000
27021; Asse SP1 stop D attivato; sinumerik_alarm_nck; 25.11.2019 08:05:39.1960000; 25.11.2019 08:05:39.2300000
27021; Asse Q_1_ stop D attivato; sinumerik_alarm_nck; 25.11.2019 08:05:39.1960000; 25.11.2019 08:05:39.2300000
27021; Asse EL1_ stop D attivato; sinumerik_alarm_nck; 25.11.2019 08:05:39.1960000; 25.11.2019 08:05:39.2300000
27021; Asse ES1_ stop D attivato; sinumerik_alarm_nck; 25.11.2019 08:05:39.1960000; 25.11.2019 08:05:39.2300000
27021; Asse E_1_ stop D attivato; sinumerik_alarm_nck; 25.11.2019 08:05:39.1960000; 25.11.2019 08:05:39.2300000
27021; Asse ZM1_ stop D attivato; sinumerik_alarm_nck; 25.11.2019 08:05:39.1960000; 25.11.2019 08:05:39.2300000
27021; Asse Y_2_ stop D attivato; sinumerik_alarm_nck; 25.11.2019 08:05:39.1960000; 25.11.2019 08:05:39.2300000
27091; Errore nel confronto Incrociato dei dati NCK-PLC, stop da PLC; sinumerik_alarm_nck; 25.11.2019 08:05:39.2240000; 25.11.2019 08:05:40.2560000
27090; Errore nel confronto. incrociato dei dati NCK-PLC, $A_MARKERSI[73], NCK: 1; SI - KDV MARKERSIP[73] Dispositivo di serraggio uscite memorizzate; sinumerik_alarm_nck; 25.11.2019 08:05:40.2610000; 25.11.2019 08:05:47.1510000
27021; Asse A_1_ stop D attivato; sinumerik_alarm_nck; 25.11.2019 08:05:40.2650000; 25.11.2019 08:05:40.3070000
27021; Asse SP1 stop D attivato; sinumerik_alarm_nck; 25.11.2019 08:05:40.2650000; 25.11.2019 08:05:40.3070000
27021; Asse Q_1_ stop D attivato; sinumerik_alarm_nck; 25.11.2019 08:05:40.2650000; 25.11.2019 08:05:40.3070000
27021; Asse EL1_ stop D attivato; sinumerik_alarm_nck; 25.11.2019 08:05:40.2650000; 25.11.2019 08:05:40.3070000
27021; Asse ES1_ stop D attivato; sinumerik_alarm_nck; 25.11.2019 08:05:40.2650000; 25.11.2019 08:05:40.3070000
27021; Asse E_1_ stop D attivato; sinumerik_alarm_nck; 25.11.2019 08:05:40.2650000; 25.11.2019 08:05:40.3070000
27021; Asse ZM1_ stop D attivato; sinumerik_alarm_nck; 25.11.2019 08:05:40.2650000; 25.11.2019 08:05:40.3070000
27021; Asse Y_2_ stop D attivato; sinumerik_alarm_nck; 25.11.2019 08:05:40.2650000; 25.11.2019 08:05:40.3070000
27021; Asse X_1_ stop D attivato; sinumerik_alarm_nck; 25.11.2019 08:05:40.2690000; 25.11.2019 08:05:40.3070000
27021; Asse Y_1_ stop D attivato; sinumerik_alarm_nck; 25.11.2019 08:05:40.2690000; 25.11.2019 08:05:40.3070000
27021; Asse Z_1_ stop D attivato; sinumerik_alarm_nck; 25.11.2019 08:05:40.2690000; 25.11.2019 08:05:40.3070000
27021; Asse B_1_ stop D attivato; sinumerik_alarm_nck; 25.11.2019 08:05:40.2690000; 25.11.2019 08:05:40.3070000
27091; Errore nel confronto Incrociato dei dati NCK-PLC, stop da PLC; sinumerik_alarm_nck; 25.11.2019 08:05:40.2930000; 25.11.2019 08:05:47.1510000
27090; Errore nel confronto. incrociato dei dati NCK-PLC, $A_MARKERSI[73], NCK: 1; SI - KDV MARKERSIP[73] Dispositivo di serraggio uscite memorizzate; sinumerik_alarm_nck; 25.11.2019 08:05:47.1540000; 25.11.2019 08:05:48.2880000
27021; Asse A_1_ stop D attivato; sinumerik_alarm_nck; 25.11.2019 08:05:47.1580000; 25.11.2019 08:05:47.1970000
27021; Asse SP1 stop D attivato; sinumerik_alarm_nck; 25.11.2019 08:05:47.1580000; 25.11.2019 08:05:47.1970000
27021; Asse Q_1_ stop D attivato; sinumerik_alarm_nck; 25.11.2019 08:05:47.1580000; 25.11.2019 08:05:47.1970000
27021; Asse EL1_ stop D attivato; sinumerik_alarm_nck; 25.11.2019 08:05:47.1580000; 25.11.2019 08:05:47.1970000
27021; Asse ES1_ stop D attivato; sinumerik_alarm_nck; 25.11.2019 08:05:47.1580000; 25.11.2019 08:05:47.1970000
27021; Asse E_1_ stop D attivato; sinumerik_alarm_nck; 25.11.2019 08:05:47.1580000; 25.11.2019 08:05:47.1970000
27021; Asse ZM1_ stop D attivato; sinumerik_alarm_nck; 25.11.2019 08:05:47.1580000; 25.11.2019 08:05:47.1970000
27021; Asse Y_2_ stop D attivato; sinumerik_alarm_nck; 25.11.2019 08:05:47.1580000; 25.11.2019 08:05:47.1970000
27021; Asse X_1_ stop D attivato; sinumerik_alarm_nck; 25.11.2019 08:05:47.1620000; 25.11.2019 08:05:47.1970000
27021; Asse Y_1_ stop D attivato; sinumerik_alarm_nck; 25.11.2019 08:05:47.1620000; 25.11.2019 08:05:47.1970000
27021; Asse Z_1_ stop D attivato; sinumerik_alarm_nck; 25.11.2019 08:05:47.1620000; 25.11.2019 08:05:47.1970000
27021; Asse B_1_ stop D attivato; sinumerik_alarm_nck; 25.11.2019 08:05:47.1620000; 25.11.2019 08:05:47.1970000
27091; Errore nel confronto Incrociato dei dati NCK-PLC, stop da PLC; sinumerik_alarm_nck; 25.11.2019 08:05:47.1860000; 25.11.2019 08:05:48.2880000
27090; Errore nel confronto. incrociato dei dati NCK-PLC, $A_MARKERSI[73], NCK: 1; SI - KDV MARKERSIP[73] Dispositivo di serraggio uscite memorizzate; sinumerik_alarm_nck; 25.11.2019 08:05:48.2830000; 25.11.2019 08:05:49.4160000
27021; Asse A_1_ stop D attivato; sinumerik_alarm_nck; 25.11.2019 08:05:48.2870000; 25.11.2019 08:05:48.3300000
27021; Asse SP1 stop D attivato; sinumerik_alarm_nck; 25.11.2019 08:05:48.2870000; 25.11.2019 08:05:48.3300000
27021; Asse Q_1_ stop D attivato; sinumerik_alarm_nck; 25.11.2019 08:05:48.2870000; 25.11.2019 08:05:48.3300000
27021; Asse EL1_ stop D attivato; sinumerik_alarm_nck; 25.11.2019 08:05:48.2870000; 25.11.2019 08:05:48.3300000
27021; Asse ES1_ stop D attivato; sinumerik_alarm_nck; 25.11.2019 08:05:48.2870000; 25.11.2019 08:05:48.3300000
27021; Asse E_1_ stop D attivato; sinumerik_alarm_nck; 25.11.2019 08:05:48.2870000; 25.11.2019 08:05:48.3300000
27021; Asse ZM1_ stop D attivato; sinumerik_alarm_nck; 25.11.2019 08:05:48.2870000; 25.11.2019 08:05:48.3300000
27021; Asse Y_2_ stop D attivato; sinumerik_alarm_nck; 25.11.2019 08:05:48.2870000; 25.11.2019 08:05:48.3300000
27021; Asse X_1_ stop D attivato; sinumerik_alarm_nck; 25.11.2019 08:05:48.2910000; 25.11.2019 08:05:48.3300000
27021; Asse Y_1_ stop D attivato; sinumerik_alarm_nck; 25.11.2019 08:05:48.2910000; 25.11.2019 08:05:48.3300000
27021; Asse Z_1_ stop D attivato; sinumerik_alarm_nck; 25.11.2019 08:05:48.2910000; 25.11.2019 08:05:48.3300000
27021; Asse B_1_ stop D attivato; sinumerik_alarm_nck; 25.11.2019 08:05:48.2910000; 25.11.2019 08:05:48.3300000
27091; Errore nel confronto Incrociato dei dati NCK-PLC, stop da PLC; sinumerik_alarm_nck; 25.11.2019 08:05:48.3190000; 25.11.2019 08:05:49.4160000
27090; Errore nel confronto. incrociato dei dati NCK-PLC, $A_MARKERSI[73], NCK: 1; SI - KDV MARKERSIP[73] Dispositivo di serraggio uscite memorizzate; sinumerik_alarm_nck; 25.11.2019 08:05:49.4150000; 25.11.2019 08:05:50.5260000
27021; Asse X_1_ stop D attivato; sinumerik_alarm_nck; 25.11.2019 08:05:49.4190000; 25.11.2019 08:05:49.4620000
27021; Asse Y_1_ stop D attivato; sinumerik_alarm_nck; 25.11.2019 08:05:49.4190000; 25.11.2019 08:05:49.4620000
27021; Asse Z_1_ stop D attivato; sinumerik_alarm_nck; 25.11.2019 08:05:49.4190000; 25.11.2019 08:05:49.4620000
27021; Asse B_1_ stop D attivato; sinumerik_alarm_nck; 25.11.2019 08:05:49.4190000; 25.11.2019 08:05:49.4620000
27021; Asse ES1_ stop D attivato; sinumerik_alarm_nck; 25.11.2019 08:05:49.4230000; 25.11.2019 08:05:49.4620000
27021; Asse E_1_ stop D attivato; sinumerik_alarm_nck; 25.11.2019 08:05:49.4230000; 25.11.2019 08:05:49.4620000
27021; Asse ZM1_ stop D attivato; sinumerik_alarm_nck; 25.11.2019 08:05:49.4230000; 25.11.2019 08:05:49.4620000
27021; Asse Y_2_ stop D attivato; sinumerik_alarm_nck; 25.11.2019 08:05:49.4230000; 25.11.2019 08:05:49.4620000
27021; Asse A_1_ stop D attivato; sinumerik_alarm_nck; 25.11.2019 08:05:49.4270000; 25.11.2019 08:05:49.4620000
27021; Asse SP1 stop D attivato; sinumerik_alarm_nck; 25.11.2019 08:05:49.4270000; 25.11.2019 08:05:49.4620000
27021; Asse Q_1_ stop D attivato; sinumerik_alarm_nck; 25.11.2019 08:05:49.4270000; 25.11.2019 08:05:49.4620000
27021; Asse EL1_ stop D attivato; sinumerik_alarm_nck; 25.11.2019 08:05:49.4270000; 25.11.2019 08:05:49.4620000
27091; Errore nel confronto Incrociato dei dati NCK-PLC, stop da PLC; sinumerik_alarm_nck; 25.11.2019 08:05:49.4510000; 25.11.2019 08:05:50.5260000
753838; Anomalia canale 1  DB2500.DBX0.3 Stato 0 manca; sinumerik_alarm_plc_pmc; 25.11.2019 08:05:50.2830000; 25.11.2019 08:05:50.5750000
27090; Errore nel confronto. incrociato dei dati NCK-PLC, $A_MARKERSI[73], NCK: 1; SI - KDV MARKERSIP[73] Dispositivo di serraggio uscite memorizzate; sinumerik_alarm_nck; 25.11.2019 08:05:50.5310000; 25.11.2019 08:05:51.6390000
27021; Asse X_1_ stop D attivato; sinumerik_alarm_nck; 25.11.2019 08:05:50.5350000; 25.11.2019 08:05:50.5760000
27021; Asse Y_1_ stop D attivato; sinumerik_alarm_nck; 25.11.2019 08:05:50.5350000; 25.11.2019 08:05:50.5760000
27021; Asse Z_1_ stop D attivato; sinumerik_alarm_nck; 25.11.2019 08:05:50.5350000; 25.11.2019 08:05:50.5760000
27021; Asse B_1_ stop D attivato; sinumerik_alarm_nck; 25.11.2019 08:05:50.5350000; 25.11.2019 08:05:50.5760000
27021; Asse A_1_ stop D attivato; sinumerik_alarm_nck; 25.11.2019 08:05:50.5350000; 25.11.2019 08:05:50.5760000
27021; Asse SP1 stop D attivato; sinumerik_alarm_nck; 25.11.2019 08:05:50.5350000; 25.11.2019 08:05:50.5760000
27021; Asse Q_1_ stop D attivato; sinumerik_alarm_nck; 25.11.2019 08:05:50.5350000; 25.11.2019 08:05:50.5760000
27021; Asse EL1_ stop D attivato; sinumerik_alarm_nck; 25.11.2019 08:05:50.5350000; 25.11.2019 08:05:50.5760000
27021; Asse ES1_ stop D attivato; sinumerik_alarm_nck; 25.11.2019 08:05:50.5390000; 25.11.2019 08:05:50.5760000
27021; Asse E_1_ stop D attivato; sinumerik_alarm_nck; 25.11.2019 08:05:50.5390000; 25.11.2019 08:05:50.5760000
27021; Asse ZM1_ stop D attivato; sinumerik_alarm_nck; 25.11.2019 08:05:50.5390000; 25.11.2019 08:05:50.5760000
27021; Asse Y_2_ stop D attivato; sinumerik_alarm_nck; 25.11.2019 08:05:50.5390000; 25.11.2019 08:05:50.5760000
27091; Errore nel confronto Incrociato dei dati NCK-PLC, stop da PLC; sinumerik_alarm_nck; 25.11.2019 08:05:50.5670000; 25.11.2019 08:05:51.6390000
16927; Canale 1: Azione 'Cambio al modo operativo di programma' non consentita con elaborazione interrupt attiva; sinumerik_alarm_nck; 25.11.2019 08:05:50.7110000; 25.11.2019 08:05:50.7130000
27090; Errore nel confronto. incrociato dei dati NCK-PLC, $A_MARKERSI[73], NCK: 1; SI - KDV MARKERSIP[73] Dispositivo di serraggio uscite memorizzate; sinumerik_alarm_nck; 25.11.2019 08:05:51.6440000; 25.11.2019 08:05:52.8070000
27021; Asse A_1_ stop D attivato; sinumerik_alarm_nck; 25.11.2019 08:05:51.6480000; 25.11.2019 08:05:51.6890000
27021; Asse SP1 stop D attivato; sinumerik_alarm_nck; 25.11.2019 08:05:51.6480000; 25.11.2019 08:05:51.6890000
27021; Asse Q_1_ stop D attivato; sinumerik_alarm_nck; 25.11.2019 08:05:51.6480000; 25.11.2019 08:05:51.6890000
27021; Asse EL1_ stop D attivato; sinumerik_alarm_nck; 25.11.2019 08:05:51.6480000; 25.11.2019 08:05:51.6890000
27021; Asse ES1_ stop D attivato; sinumerik_alarm_nck; 25.11.2019 08:05:51.6480000; 25.11.2019 08:05:51.6890000
27021; Asse E_1_ stop D attivato; sinumerik_alarm_nck; 25.11.2019 08:05:51.6480000; 25.11.2019 08:05:51.6890000
27021; Asse ZM1_ stop D attivato; sinumerik_alarm_nck; 25.11.2019 08:05:51.6480000; 25.11.2019 08:05:51.6890000
27021; Asse Y_2_ stop D attivato; sinumerik_alarm_nck; 25.11.2019 08:05:51.6480000; 25.11.2019 08:05:51.6890000
27021; Asse X_1_ stop D attivato; sinumerik_alarm_nck; 25.11.2019 08:05:51.6510000; 25.11.2019 08:05:51.6890000
27021; Asse Y_1_ stop D attivato; sinumerik_alarm_nck; 25.11.2019 08:05:51.6510000; 25.11.2019 08:05:51.6890000
27021; Asse Z_1_ stop D attivato; sinumerik_alarm_nck; 25.11.2019 08:05:51.6510000; 25.11.2019 08:05:51.6890000
27021; Asse B_1_ stop D attivato; sinumerik_alarm_nck; 25.11.2019 08:05:51.6510000; 25.11.2019 08:05:51.6890000
27091; Errore nel confronto Incrociato dei dati NCK-PLC, stop da PLC; sinumerik_alarm_nck; 25.11.2019 08:05:51.6760000; 25.11.2019 08:05:52.8070000
16927; Canale 2: Azione 'Cambio al modo operativo di programma' non consentita con elaborazione interrupt attiva; sinumerik_alarm_nck; 25.11.2019 08:05:51.7640000; 25.11.2019 08:05:52.8460000
16927; Canale 1: Azione 'Cambio al modo operativo di programma' non consentita con elaborazione interrupt attiva; sinumerik_alarm_nck; 25.11.2019 08:05:51.8510000; 25.11.2019 08:05:52.8070000
753838; Anomalia canale 1  DB2500.DBX0.3 Stato 0 manca; sinumerik_alarm_plc_pmc; 25.11.2019 08:05:52.2060000; 25.11.2019 08:05:53.8230000
27090; Errore nel confronto. incrociato dei dati NCK-PLC, $A_MARKERSI[73], NCK: 1; SI - KDV MARKERSIP[73] Dispositivo di serraggio uscite memorizzate; sinumerik_alarm_nck; 25.11.2019 08:05:52.8080000; 25.11.2019 08:06:08.0190000
27021; Asse A_1_ stop D attivato; sinumerik_alarm_nck; 25.11.2019 08:05:52.8120000; 25.11.2019 08:05:52.8550000
27021; Asse SP1 stop D attivato; sinumerik_alarm_nck; 25.11.2019 08:05:52.8120000; 25.11.2019 08:05:52.8550000
27021; Asse Q_1_ stop D attivato; sinumerik_alarm_nck; 25.11.2019 08:05:52.8120000; 25.11.2019 08:05:52.8550000
27021; Asse EL1_ stop D attivato; sinumerik_alarm_nck; 25.11.2019 08:05:52.8120000; 25.11.2019 08:05:52.8550000
27021; Asse X_1_ stop D attivato; sinumerik_alarm_nck; 25.11.2019 08:05:52.8160000; 25.11.2019 08:05:52.8550000
27021; Asse Y_1_ stop D attivato; sinumerik_alarm_nck; 25.11.2019 08:05:52.8160000; 25.11.2019 08:05:52.8550000
27021; Asse Z_1_ stop D attivato; sinumerik_alarm_nck; 25.11.2019 08:05:52.8160000; 25.11.2019 08:05:52.8550000
27021; Asse B_1_ stop D attivato; sinumerik_alarm_nck; 25.11.2019 08:05:52.8160000; 25.11.2019 08:05:52.8550000
27021; Asse ES1_ stop D attivato; sinumerik_alarm_nck; 25.11.2019 08:05:52.8200000; 25.11.2019 08:05:52.8550000
27021; Asse E_1_ stop D attivato; sinumerik_alarm_nck; 25.11.2019 08:05:52.8200000; 25.11.2019 08:05:52.8550000
27021; Asse ZM1_ stop D attivato; sinumerik_alarm_nck; 25.11.2019 08:05:52.8200000; 25.11.2019 08:05:52.8550000
27021; Asse Y_2_ stop D attivato; sinumerik_alarm_nck; 25.11.2019 08:05:52.8200000; 25.11.2019 08:05:52.8550000
27091; Errore nel confronto Incrociato dei dati NCK-PLC, stop da PLC; sinumerik_alarm_nck; 25.11.2019 08:05:52.8440000; 25.11.2019 08:06:08.0190000
27090; Errore nel confronto. incrociato dei dati NCK-PLC, $A_MARKERSI[73], NCK: 1; SI - KDV MARKERSIP[73] Dispositivo di serraggio uscite memorizzate; sinumerik_alarm_nck; 25.11.2019 08:06:08.0190000; 25.11.2019 08:06:15.4620000
27021; Asse ES1_ stop D attivato; sinumerik_alarm_nck; 25.11.2019 08:06:08.0230000; 25.11.2019 08:06:08.0650000
27021; Asse E_1_ stop D attivato; sinumerik_alarm_nck; 25.11.2019 08:06:08.0230000; 25.11.2019 08:06:08.0650000
27021; Asse ZM1_ stop D attivato; sinumerik_alarm_nck; 25.11.2019 08:06:08.0230000; 25.11.2019 08:06:08.0650000
27021; Asse Y_2_ stop D attivato; sinumerik_alarm_nck; 25.11.2019 08:06:08.0230000; 25.11.2019 08:06:08.0650000
27021; Asse A_1_ stop D attivato; sinumerik_alarm_nck; 25.11.2019 08:06:08.0270000; 25.11.2019 08:06:08.0650000
27021; Asse SP1 stop D attivato; sinumerik_alarm_nck; 25.11.2019 08:06:08.0270000; 25.11.2019 08:06:08.0650000
27021; Asse Q_1_ stop D attivato; sinumerik_alarm_nck; 25.11.2019 08:06:08.0270000; 25.11.2019 08:06:08.0650000
27021; Asse EL1_ stop D attivato; sinumerik_alarm_nck; 25.11.2019 08:06:08.0270000; 25.11.2019 08:06:08.0650000
27021; Asse X_1_ stop D attivato; sinumerik_alarm_nck; 25.11.2019 08:06:08.0310000; 25.11.2019 08:06:08.0650000
27021; Asse Y_1_ stop D attivato; sinumerik_alarm_nck; 25.11.2019 08:06:08.0310000; 25.11.2019 08:06:08.0650000
27021; Asse Z_1_ stop D attivato; sinumerik_alarm_nck; 25.11.2019 08:06:08.0310000; 25.11.2019 08:06:08.0650000
27021; Asse B_1_ stop D attivato; sinumerik_alarm_nck; 25.11.2019 08:06:08.0310000; 25.11.2019 08:06:08.0650000
27091; Errore nel confronto Incrociato dei dati NCK-PLC, stop da PLC; sinumerik_alarm_nck; 25.11.2019 08:06:08.0550000; 25.11.2019 08:06:15.4620000
753838; Anomalia canale 1  DB2500.DBX0.3 Stato 0 manca; sinumerik_alarm_plc_pmc; 25.11.2019 08:06:08.7540000; 25.11.2019 08:06:16.4030000
27090; Errore nel confronto. incrociato dei dati NCK-PLC, $A_MARKERSI[73], NCK: 1; SI - KDV MARKERSIP[73] Dispositivo di serraggio uscite memorizzate; sinumerik_alarm_nck; 25.11.2019 08:06:15.4680000; 25.11.2019 08:06:16.5910000
27021; Asse A_1_ stop D attivato; sinumerik_alarm_nck; 25.11.2019 08:06:15.4710000; 25.11.2019 08:06:15.5090000
27021; Asse SP1 stop D attivato; sinumerik_alarm_nck; 25.11.2019 08:06:15.4710000; 25.11.2019 08:06:15.5090000
27021; Asse Q_1_ stop D attivato; sinumerik_alarm_nck; 25.11.2019 08:06:15.4710000; 25.11.2019 08:06:15.5090000
27021; Asse EL1_ stop D attivato; sinumerik_alarm_nck; 25.11.2019 08:06:15.4710000; 25.11.2019 08:06:15.5090000
27021; Asse ES1_ stop D attivato; sinumerik_alarm_nck; 25.11.2019 08:06:15.4710000; 25.11.2019 08:06:15.5090000
27021; Asse E_1_ stop D attivato; sinumerik_alarm_nck; 25.11.2019 08:06:15.4710000; 25.11.2019 08:06:15.5090000
27021; Asse ZM1_ stop D attivato; sinumerik_alarm_nck; 25.11.2019 08:06:15.4710000; 25.11.2019 08:06:15.5090000
27021; Asse Y_2_ stop D attivato; sinumerik_alarm_nck; 25.11.2019 08:06:15.4710000; 25.11.2019 08:06:15.5090000
27021; Asse X_1_ stop D attivato; sinumerik_alarm_nck; 25.11.2019 08:06:15.4750000; 25.11.2019 08:06:15.5090000
27021; Asse Y_1_ stop D attivato; sinumerik_alarm_nck; 25.11.2019 08:06:15.4750000; 25.11.2019 08:06:15.5090000
27021; Asse Z_1_ stop D attivato; sinumerik_alarm_nck; 25.11.2019 08:06:15.4750000; 25.11.2019 08:06:15.5090000
27021; Asse B_1_ stop D attivato; sinumerik_alarm_nck; 25.11.2019 08:06:15.4750000; 25.11.2019 08:06:15.5090000
27091; Errore nel confronto Incrociato dei dati NCK-PLC, stop da PLC; sinumerik_alarm_nck; 25.11.2019 08:06:15.5000000; 25.11.2019 08:06:16.5910000
27090; Errore nel confronto. incrociato dei dati NCK-PLC, $A_MARKERSI[73], NCK: 1; SI - KDV MARKERSIP[73] Dispositivo di serraggio uscite memorizzate; sinumerik_alarm_nck; 25.11.2019 08:06:16.6000000; 25.11.2019 08:06:17.7080000
27021; Asse X_1_ stop D attivato; sinumerik_alarm_nck; 25.11.2019 08:06:16.6040000; 25.11.2019 08:06:16.6420000
27021; Asse Y_1_ stop D attivato; sinumerik_alarm_nck; 25.11.2019 08:06:16.6040000; 25.11.2019 08:06:16.6420000
27021; Asse Z_1_ stop D attivato; sinumerik_alarm_nck; 25.11.2019 08:06:16.6040000; 25.11.2019 08:06:16.6420000
27021; Asse B_1_ stop D attivato; sinumerik_alarm_nck; 25.11.2019 08:06:16.6040000; 25.11.2019 08:06:16.6420000
27021; Asse A_1_ stop D attivato; sinumerik_alarm_nck; 25.11.2019 08:06:16.6040000; 25.11.2019 08:06:16.6420000
27021; Asse SP1 stop D attivato; sinumerik_alarm_nck; 25.11.2019 08:06:16.6040000; 25.11.2019 08:06:16.6420000
27021; Asse Q_1_ stop D attivato; sinumerik_alarm_nck; 25.11.2019 08:06:16.6040000; 25.11.2019 08:06:16.6420000
