27002; Achse ZM1_ Teststop läuft; sinumerik_alarm_nck; 18.02.2020 06:23:08.4550000; 18.02.2020 06:23:08.6590000
27002; Achse Y_2_ Teststop läuft; sinumerik_alarm_nck; 18.02.2020 06:23:08.4550000; 18.02.2020 06:23:08.6590000
27002; Achse ES1_ Teststop läuft; sinumerik_alarm_nck; 18.02.2020 06:23:08.4570000; 18.02.2020 06:23:08.6610000
27002; Achse E_1_ Teststop läuft; sinumerik_alarm_nck; 18.02.2020 06:23:08.4570000; 18.02.2020 06:23:08.6610000
27002; Achse Q_1_ Teststop läuft; sinumerik_alarm_nck; 18.02.2020 06:23:08.4590000; 18.02.2020 06:23:08.6630000
27002; Achse EL1_ Teststop läuft; sinumerik_alarm_nck; 18.02.2020 06:23:08.4590000; 18.02.2020 06:23:08.6630000
201798; Achse Q_1_ DRV_3.15:2 (22), Komponente NX_105 (1):SI Motion P1 (CU): Teststopp für Bewegungsüberwachungen läuft.; fhy101011_05103400; 18.02.2020 06:23:08.4500000; 18.02.2020 06:23:09.5840000
201798; Achse EL1_ DRV_3.15:4 (24), Komponente NX_105 (1):SI Motion P1 (CU): Teststopp für Bewegungsüberwachungen läuft.; fhy101011_05103400; 18.02.2020 06:23:08.4500000; 18.02.2020 06:23:09.5960000
201798; Achse ES1_ DRV_3.15:6 (26), Komponente NX_105 (1):SI Motion P1 (CU): Teststopp für Bewegungsüberwachungen läuft.; fhy101011_05103400; 18.02.2020 06:23:08.4500000; 18.02.2020 06:23:09.6140000
201798; Achse E_1_ DRV_3.15:5 (28), Komponente NX_105 (1):SI Motion P1 (CU): Teststopp für Bewegungsüberwachungen läuft.; fhy101011_05103400; 18.02.2020 06:23:08.4500000; 18.02.2020 06:23:09.6470000
201798; Achse ZM1_ DRV_3.15:3 (30), Komponente NX_105 (1):SI Motion P1 (CU): Teststopp für Bewegungsüberwachungen läuft.; fhy101011_05103400; 18.02.2020 06:23:08.4500000; 18.02.2020 06:23:09.6620000
510008; Vorsicht Crashgefahr! Achsen wurden in JOG verfahren und repositionieren auf kürzesten Weg zurück!; sinumerik_alarm_plc_pmc; 18.02.2020 07:07:05.1130000; 18.02.2020 07:07:10.2300000
910510; Spindel: Werkzeug : 321500 Duplonr.: 1 Störgrenze Schwinggeschwindigkeit (v_eff) überschritten oder Unwucht (siehe GROB-Spindeldiagnose); ; 18.02.2020 07:34:24.4330000; 18.02.2020 07:34:48.7620000
700208; Achtung: Durch Satzsuchlauf erfolgte Programmanwahl manuell! Programm fortsetzen mit NC-Start; sinumerik_alarm_plc_pmc; 18.02.2020 07:40:06.4100000; 18.02.2020 07:41:08.2060000
10208; Kanal 1: Zur Programmfortsetzung NC-Start geben; sinumerik_alarm_nck; 18.02.2020 07:40:27.7510000; 18.02.2020 07:40:44.1290000
510008; Vorsicht Crashgefahr! Achsen wurden in JOG verfahren und repositionieren auf kürzesten Weg zurück!; sinumerik_alarm_plc_pmc; 18.02.2020 07:55:10.0260000; 18.02.2020 07:55:21.3830000
510008; Vorsicht Crashgefahr! Achsen wurden in JOG verfahren und repositionieren auf kürzesten Weg zurück!; sinumerik_alarm_plc_pmc; 18.02.2020 08:08:41.9660000; 18.02.2020 08:08:47.0250000
510008; Vorsicht Crashgefahr! Achsen wurden in JOG verfahren und repositionieren auf kürzesten Weg zurück!; sinumerik_alarm_plc_pmc; 18.02.2020 08:33:26.0580000; 18.02.2020 08:33:27.2760000
510008; Vorsicht Crashgefahr! Achsen wurden in JOG verfahren und repositionieren auf kürzesten Weg zurück!; sinumerik_alarm_plc_pmc; 18.02.2020 09:03:30.0740000; 18.02.2020 09:03:33.1370000
751637; Werkzeug be-/entladen aktiv / alle Kanäle im Reset   fehlt; sinumerik_alarm_plc_pmc; 18.02.2020 09:25:01.3260000; 18.02.2020 09:25:12.1390000
751637; Werkzeug be-/entladen aktiv / alle Kanäle im Reset   fehlt; sinumerik_alarm_plc_pmc; 18.02.2020 09:25:18.5780000; 18.02.2020 09:25:20.7930000
751637; Werkzeug be-/entladen aktiv / alle Kanäle im Reset   fehlt; sinumerik_alarm_plc_pmc; 18.02.2020 09:26:29.7570000; 18.02.2020 09:26:37.5720000
751637; Werkzeug be-/entladen aktiv / alle Kanäle im Reset   fehlt; sinumerik_alarm_plc_pmc; 18.02.2020 09:27:40.0480000; 18.02.2020 09:27:45.3600000
751637; Werkzeug be-/entladen aktiv / alle Kanäle im Reset   fehlt; sinumerik_alarm_plc_pmc; 18.02.2020 09:27:50.0660000; 18.02.2020 09:27:57.4660000
751637; Werkzeug be-/entladen aktiv / alle Kanäle im Reset   fehlt; sinumerik_alarm_plc_pmc; 18.02.2020 09:28:18.8580000; 18.02.2020 09:28:24.7910000
751637; Werkzeug be-/entladen aktiv / alle Kanäle im Reset   fehlt; sinumerik_alarm_plc_pmc; 18.02.2020 09:30:23.2980000; 18.02.2020 09:30:24.4250000
751637; Werkzeug be-/entladen aktiv / alle Kanäle im Reset   fehlt; sinumerik_alarm_plc_pmc; 18.02.2020 09:30:31.4910000; 18.02.2020 09:30:34.0250000
751637; Werkzeug be-/entladen aktiv / alle Kanäle im Reset   fehlt; sinumerik_alarm_plc_pmc; 18.02.2020 09:31:02.9400000; 18.02.2020 09:31:04.5420000
751637; Werkzeug be-/entladen aktiv / alle Kanäle im Reset   fehlt; sinumerik_alarm_plc_pmc; 18.02.2020 09:31:08.7250000; 18.02.2020 09:31:24.3240000
751637; Werkzeug be-/entladen aktiv / alle Kanäle im Reset   fehlt; sinumerik_alarm_plc_pmc; 18.02.2020 09:31:41.0200000; 18.02.2020 09:31:43.7310000
751637; Werkzeug be-/entladen aktiv / alle Kanäle im Reset   fehlt; sinumerik_alarm_plc_pmc; 18.02.2020 09:32:10.5550000; 18.02.2020 09:32:33.7360000
751637; Werkzeug be-/entladen aktiv / alle Kanäle im Reset   fehlt; sinumerik_alarm_plc_pmc; 18.02.2020 09:32:37.8020000; 18.02.2020 09:32:41.8990000
751637; Werkzeug be-/entladen aktiv / alle Kanäle im Reset   fehlt; sinumerik_alarm_plc_pmc; 18.02.2020 09:32:46.8150000; 18.02.2020 09:32:52.0120000
10208; Kanal 1: Zur Programmfortsetzung NC-Start geben; sinumerik_alarm_nck; 18.02.2020 09:54:46.5680000; 18.02.2020 09:54:51.1460000
510008; Vorsicht Crashgefahr! Achsen wurden in JOG verfahren und repositionieren auf kürzesten Weg zurück!; sinumerik_alarm_plc_pmc; 18.02.2020 10:35:33.6060000; 18.02.2020 10:35:34.6340000
120200; Bildaufbereitung unterdrückt, bitte warten.; sinumerik_alarm_hmi; 18.02.2020 10:43:18.0110000; 18.02.2020 10:43:22.7050000
120200; Bildaufbereitung unterdrückt, bitte warten.; sinumerik_alarm_hmi; 18.02.2020 10:45:47.0620000; 18.02.2020 10:45:51.5150000
120200; Bildaufbereitung unterdrückt, bitte warten.; sinumerik_alarm_hmi; 18.02.2020 13:42:02.7210000; 18.02.2020 13:42:07.4330000
120200; Bildaufbereitung unterdrückt, bitte warten.; sinumerik_alarm_hmi; 18.02.2020 13:45:01.4020000; 18.02.2020 13:45:06.1680000
120200; Bildaufbereitung unterdrückt, bitte warten.; sinumerik_alarm_hmi; 18.02.2020 15:37:37.9200000; 18.02.2020 15:37:42.5610000
120200; Bildaufbereitung unterdrückt, bitte warten.; sinumerik_alarm_hmi; 18.02.2020 15:39:48.3190000; 18.02.2020 15:39:52.8470000
; ----- Start Alarmerfassung -----; ; 19.02.2020 06:25:46.1180000; 19.02.2020 06:25:46.1180000
27002; Achse X_1_ Teststop läuft; sinumerik_alarm_nck; 19.02.2020 06:35:12.9040000; 19.02.2020 06:35:13.1090000
27002; Achse Y_1_ Teststop läuft; sinumerik_alarm_nck; 19.02.2020 06:35:12.9040000; 19.02.2020 06:35:13.1090000
27002; Achse A_1_ Teststop läuft; sinumerik_alarm_nck; 19.02.2020 06:35:12.9120000; 19.02.2020 06:35:13.1170000
27002; Achse SP1 Teststop läuft; sinumerik_alarm_nck; 19.02.2020 06:35:12.9120000; 19.02.2020 06:35:13.1170000
27002; Achse Z_1_ Teststop läuft; sinumerik_alarm_nck; 19.02.2020 06:35:12.9140000; 19.02.2020 06:35:13.1190000
27002; Achse B_1_ Teststop läuft; sinumerik_alarm_nck; 19.02.2020 06:35:12.9140000; 19.02.2020 06:35:13.1190000
201798; Achse B_1_ DRV_3.14:2 (15), Komponente NX_104 (1):SI Motion P1 (CU): Teststopp für Bewegungsüberwachungen läuft.; fhy101011_05103400; 19.02.2020 06:35:12.9010000; 19.02.2020 06:35:13.9710000
201798; Achse A_1_ DRV_3.14:3 (17), Komponente NX_104 (1):SI Motion P1 (CU): Teststopp für Bewegungsüberwachungen läuft.; fhy101011_05103400; 19.02.2020 06:35:12.9010000; 19.02.2020 06:35:13.9900000
201798; Achse X_1_ DRV_3.3:3 (11), Komponente NCU_01 (1):SI Motion P1 (CU): Teststopp für Bewegungsüberwachungen läuft.; fhy101011_05103400; 19.02.2020 06:35:12.9010000; 19.02.2020 06:35:14.0740000
201798; Achse Y_1_ DRV_3.3:5 (12), Komponente NCU_01 (1):SI Motion P1 (CU): Teststopp für Bewegungsüberwachungen läuft.; fhy101011_05103400; 19.02.2020 06:35:12.9010000; 19.02.2020 06:35:14.0900000
201798; Achse Z_1_ DRV_3.3:4 (13), Komponente NCU_01 (1):SI Motion P1 (CU): Teststopp für Bewegungsüberwachungen läuft.; fhy101011_05103400; 19.02.2020 06:35:12.9010000; 19.02.2020 06:35:14.1060000
201798; Achse SP1 DRV_3.3:7 (18), Komponente NCU_01 (1):SI Motion P1 (CU): Teststopp für Bewegungsüberwachungen läuft.; fhy101011_05103400; 19.02.2020 06:35:12.9010000; 19.02.2020 06:35:14.1780000
27002; Achse ZM1_ Teststop läuft; sinumerik_alarm_nck; 19.02.2020 06:35:13.2790000; 19.02.2020 06:35:13.4830000
27002; Achse Y_2_ Teststop läuft; sinumerik_alarm_nck; 19.02.2020 06:35:13.2790000; 19.02.2020 06:35:13.4830000
27002; Achse ES1_ Teststop läuft; sinumerik_alarm_nck; 19.02.2020 06:35:13.2810000; 19.02.2020 06:35:13.4850000
27002; Achse E_1_ Teststop läuft; sinumerik_alarm_nck; 19.02.2020 06:35:13.2810000; 19.02.2020 06:35:13.4850000
27002; Achse Q_1_ Teststop läuft; sinumerik_alarm_nck; 19.02.2020 06:35:13.2830000; 19.02.2020 06:35:13.4870000
27002; Achse EL1_ Teststop läuft; sinumerik_alarm_nck; 19.02.2020 06:35:13.2830000; 19.02.2020 06:35:13.4870000
201798; Achse Q_1_ DRV_3.15:2 (22), Komponente NX_105 (1):SI Motion P1 (CU): Teststopp für Bewegungsüberwachungen läuft.; fhy101011_05103400; 19.02.2020 06:35:13.2730000; 19.02.2020 06:35:14.4220000
201798; Achse EL1_ DRV_3.15:4 (24), Komponente NX_105 (1):SI Motion P1 (CU): Teststopp für Bewegungsüberwachungen läuft.; fhy101011_05103400; 19.02.2020 06:35:13.2730000; 19.02.2020 06:35:14.4380000
201798; Achse ES1_ DRV_3.15:6 (26), Komponente NX_105 (1):SI Motion P1 (CU): Teststopp für Bewegungsüberwachungen läuft.; fhy101011_05103400; 19.02.2020 06:35:13.2730000; 19.02.2020 06:35:14.4620000
201798; Achse E_1_ DRV_3.15:5 (28), Komponente NX_105 (1):SI Motion P1 (CU): Teststopp für Bewegungsüberwachungen läuft.; fhy101011_05103400; 19.02.2020 06:35:13.2730000; 19.02.2020 06:35:14.4780000
201798; Achse ZM1_ DRV_3.15:3 (30), Komponente NX_105 (1):SI Motion P1 (CU): Teststopp für Bewegungsüberwachungen läuft.; fhy101011_05103400; 19.02.2020 06:35:13.2730000; 19.02.2020 06:35:14.5420000
120200; Bildaufbereitung unterdrückt, bitte warten.; sinumerik_alarm_hmi; 19.02.2020 08:53:28.0360000; 19.02.2020 08:53:32.6700000
120200; Bildaufbereitung unterdrückt, bitte warten.; sinumerik_alarm_hmi; 19.02.2020 08:55:39.1430000; 19.02.2020 08:55:43.9070000
700905; Profibus DPM1: mindestens ein Device im Strang ausgefallen (siehe Alarmprotokoll); sinumerik_alarm_plc_pmc; 19.02.2020 09:03:50.9270000; 19.02.2020 10:16:49.2040000
909011; DP-Mastersystem(1) Adresse:22 Sammelstörung; ; 19.02.2020 09:03:50.9970000; 19.02.2020 10:14:47.2270000
700905; Profibus DPM1: mindestens ein Device im Strang ausgefallen (siehe Alarmprotokoll); sinumerik_alarm_plc_pmc; 19.02.2020 12:52:03.8750000; 19.02.2020 13:05:28.8150000
909011; DP-Mastersystem(1) Adresse:22 Sammelstörung; ; 19.02.2020 12:52:04.6640000; 19.02.2020 12:59:52.4580000
120200; Bildaufbereitung unterdrückt, bitte warten.; sinumerik_alarm_hmi; 19.02.2020 13:14:09.1280000; 19.02.2020 13:14:13.7170000
120200; Bildaufbereitung unterdrückt, bitte warten.; sinumerik_alarm_hmi; 19.02.2020 13:16:26.6250000; 19.02.2020 13:16:31.3380000
120200; Bildaufbereitung unterdrückt, bitte warten.; sinumerik_alarm_hmi; 19.02.2020 15:25:19.9320000; 19.02.2020 15:25:24.6240000
120200; Bildaufbereitung unterdrückt, bitte warten.; sinumerik_alarm_hmi; 19.02.2020 15:28:29.5570000; 19.02.2020 15:28:34.3060000
; ----- Start Alarmerfassung -----; ; 20.02.2020 06:24:23.9360000; 20.02.2020 06:24:23.9360000
27002; Achse X_1_ Teststop läuft; sinumerik_alarm_nck; 20.02.2020 06:25:29.4950000; 20.02.2020 06:25:29.6990000
27002; Achse Y_1_ Teststop läuft; sinumerik_alarm_nck; 20.02.2020 06:25:29.4950000; 20.02.2020 06:25:29.6990000
27002; Achse A_1_ Teststop läuft; sinumerik_alarm_nck; 20.02.2020 06:25:29.5030000; 20.02.2020 06:25:29.7070000
27002; Achse SP1 Teststop läuft; sinumerik_alarm_nck; 20.02.2020 06:25:29.5030000; 20.02.2020 06:25:29.7070000
27002; Achse Z_1_ Teststop läuft; sinumerik_alarm_nck; 20.02.2020 06:25:29.5050000; 20.02.2020 06:25:29.7090000
27002; Achse B_1_ Teststop läuft; sinumerik_alarm_nck; 20.02.2020 06:25:29.5050000; 20.02.2020 06:25:29.7090000
201798; Achse B_1_ DRV_3.14:2 (15), Komponente NX_104 (1):SI Motion P1 (CU): Teststopp für Bewegungsüberwachungen läuft.; fhy101011_05103400; 20.02.2020 06:25:29.4920000; 20.02.2020 06:25:30.5490000
201798; Achse A_1_ DRV_3.14:3 (17), Komponente NX_104 (1):SI Motion P1 (CU): Teststopp für Bewegungsüberwachungen läuft.; fhy101011_05103400; 20.02.2020 06:25:29.4920000; 20.02.2020 06:25:30.5740000
201798; Achse X_1_ DRV_3.3:3 (11), Komponente NCU_01 (1):SI Motion P1 (CU): Teststopp für Bewegungsüberwachungen läuft.; fhy101011_05103400; 20.02.2020 06:25:29.4920000; 20.02.2020 06:25:30.6530000
201798; Achse Y_1_ DRV_3.3:5 (12), Komponente NCU_01 (1):SI Motion P1 (CU): Teststopp für Bewegungsüberwachungen läuft.; fhy101011_05103400; 20.02.2020 06:25:29.4920000; 20.02.2020 06:25:30.6850000
201798; Achse Z_1_ DRV_3.3:4 (13), Komponente NCU_01 (1):SI Motion P1 (CU): Teststopp für Bewegungsüberwachungen läuft.; fhy101011_05103400; 20.02.2020 06:25:29.4920000; 20.02.2020 06:25:30.7010000
201798; Achse SP1 DRV_3.3:7 (18), Komponente NCU_01 (1):SI Motion P1 (CU): Teststopp für Bewegungsüberwachungen läuft.; fhy101011_05103400; 20.02.2020 06:25:29.4920000; 20.02.2020 06:25:30.7180000
27002; Achse ZM1_ Teststop läuft; sinumerik_alarm_nck; 20.02.2020 06:25:29.8570000; 20.02.2020 06:25:30.0610000
27002; Achse Y_2_ Teststop läuft; sinumerik_alarm_nck; 20.02.2020 06:25:29.8570000; 20.02.2020 06:25:30.0610000
27002; Achse ES1_ Teststop läuft; sinumerik_alarm_nck; 20.02.2020 06:25:29.8590000; 20.02.2020 06:25:30.0630000
27002; Achse E_1_ Teststop läuft; sinumerik_alarm_nck; 20.02.2020 06:25:29.8590000; 20.02.2020 06:25:30.0630000
27002; Achse Q_1_ Teststop läuft; sinumerik_alarm_nck; 20.02.2020 06:25:29.8610000; 20.02.2020 06:25:30.0650000
27002; Achse EL1_ Teststop läuft; sinumerik_alarm_nck; 20.02.2020 06:25:29.8610000; 20.02.2020 06:25:30.0650000
201798; Achse Q_1_ DRV_3.15:2 (22), Komponente NX_105 (1):SI Motion P1 (CU): Teststopp für Bewegungsüberwachungen läuft.; fhy101011_05103400; 20.02.2020 06:25:29.8520000; 20.02.2020 06:25:30.9970000
201798; Achse EL1_ DRV_3.15:4 (24), Komponente NX_105 (1):SI Motion P1 (CU): Teststopp für Bewegungsüberwachungen läuft.; fhy101011_05103400; 20.02.2020 06:25:29.8520000; 20.02.2020 06:25:31.0210000
201798; Achse ES1_ DRV_3.15:6 (26), Komponente NX_105 (1):SI Motion P1 (CU): Teststopp für Bewegungsüberwachungen läuft.; fhy101011_05103400; 20.02.2020 06:25:29.8520000; 20.02.2020 06:25:31.0370000
201798; Achse E_1_ DRV_3.15:5 (28), Komponente NX_105 (1):SI Motion P1 (CU): Teststopp für Bewegungsüberwachungen läuft.; fhy101011_05103400; 20.02.2020 06:25:29.8520000; 20.02.2020 06:25:31.0530000
201798; Achse ZM1_ DRV_3.15:3 (30), Komponente NX_105 (1):SI Motion P1 (CU): Teststopp für Bewegungsüberwachungen läuft.; fhy101011_05103400; 20.02.2020 06:25:29.8520000; 20.02.2020 06:25:31.0700000
120200; Bildaufbereitung unterdrückt, bitte warten.; sinumerik_alarm_hmi; 20.02.2020 08:59:32.5470000; 20.02.2020 08:59:37.0390000
120200; Bildaufbereitung unterdrückt, bitte warten.; sinumerik_alarm_hmi; 20.02.2020 09:02:03.4840000; 20.02.2020 09:02:08.3620000
752827; HDK analoger Druckschalter Druck erreicht  DB1800.dbx39.0 fehlt; sinumerik_alarm_plc_pmc; 20.02.2020 09:10:58.3540000; 20.02.2020 09:11:15.8250000
22069; Kanal 1: Satz N25100 Werkzeugverwaltung: Kein einsatzbereites Werkzeug in Werkzeuggruppe 302201, Programm /_N_CMA_DIR/_N_G_TM_T_SUBSTITU; sinumerik_alarm_nck; 20.02.2020 09:58:06.4720000; 20.02.2020 10:01:58.9810000
22069; Kanal 1: Satz N25100 Werkzeugverwaltung: Kein einsatzbereites Werkzeug in Werkzeuggruppe 302201, Programm /_N_CMA_DIR/_N_G_TM_T_SUBSTITU; sinumerik_alarm_nck; 20.02.2020 10:01:58.9860000; 20.02.2020 10:02:03.9340000
700208; Achtung: Durch Satzsuchlauf erfolgte Programmanwahl manuell! Programm fortsetzen mit NC-Start; sinumerik_alarm_plc_pmc; 20.02.2020 10:04:56.0350000; 20.02.2020 10:05:36.4710000
10208; Kanal 1: Zur Programmfortsetzung NC-Start geben; sinumerik_alarm_nck; 20.02.2020 10:04:57.3220000; 20.02.2020 10:05:07.1890000
700208; Achtung: Durch Satzsuchlauf erfolgte Programmanwahl manuell! Programm fortsetzen mit NC-Start; sinumerik_alarm_plc_pmc; 20.02.2020 10:11:05.5480000; 20.02.2020 10:11:59.3520000
10208; Kanal 1: Zur Programmfortsetzung NC-Start geben; sinumerik_alarm_nck; 20.02.2020 10:11:20.9530000; 20.02.2020 10:11:26.1670000
700208; Achtung: Durch Satzsuchlauf erfolgte Programmanwahl manuell! Programm fortsetzen mit NC-Start; sinumerik_alarm_plc_pmc; 20.02.2020 10:14:50.5060000; 20.02.2020 10:15:35.2220000
10208; Kanal 1: Zur Programmfortsetzung NC-Start geben; sinumerik_alarm_nck; 20.02.2020 10:15:04.2680000; 20.02.2020 10:15:09.7430000
700208; Achtung: Durch Satzsuchlauf erfolgte Programmanwahl manuell! Programm fortsetzen mit NC-Start; sinumerik_alarm_plc_pmc; 20.02.2020 10:29:36.6160000; 20.02.2020 10:29:58.4730000
10208; Kanal 1: Zur Programmfortsetzung NC-Start geben; sinumerik_alarm_nck; 20.02.2020 10:29:38.4690000; 20.02.2020 10:29:46.3320000
120200; Bildaufbereitung unterdrückt, bitte warten.; sinumerik_alarm_hmi; 20.02.2020 11:20:26.4360000; 20.02.2020 11:20:31.0350000
120200; Bildaufbereitung unterdrückt, bitte warten.; sinumerik_alarm_hmi; 20.02.2020 11:24:51.1340000; 20.02.2020 11:24:55.8930000
910468; Q_1_-Achse: Achse hat Fahrbefehl, kann aber nicht verfahren (Override, Vorschub-Halt, $AA_OVR, $AC_OVR, SI-Stop); ; 20.02.2020 11:58:44.4870000; 20.02.2020 12:08:14.6620000
752858; Werkzeug in Spindel vorhanden  DB3000.DBX376.2 fehlt; sinumerik_alarm_plc_pmc; 20.02.2020 12:51:20.9440000; 20.02.2020 12:51:22.5540000
510008; Vorsicht Crashgefahr! Achsen wurden in JOG verfahren und repositionieren auf kürzesten Weg zurück!; sinumerik_alarm_plc_pmc; 20.02.2020 14:27:22.3780000; 20.02.2020 14:27:27.5400000
700208; Achtung: Durch Satzsuchlauf erfolgte Programmanwahl manuell! Programm fortsetzen mit NC-Start; sinumerik_alarm_plc_pmc; 20.02.2020 15:58:21.0270000; 20.02.2020 15:58:51.3270000
10208; Kanal 1: Zur Programmfortsetzung NC-Start geben; sinumerik_alarm_nck; 20.02.2020 15:58:33.0640000; 20.02.2020 15:58:41.5440000
120200; Bildaufbereitung unterdrückt, bitte warten.; sinumerik_alarm_hmi; 20.02.2020 16:07:21.2030000; 20.02.2020 16:07:24.8230000
120200; Bildaufbereitung unterdrückt, bitte warten.; sinumerik_alarm_hmi; 20.02.2020 16:10:19.9410000; 20.02.2020 16:10:23.4310000
; ----- Start Alarmerfassung -----; ; 21.02.2020 06:23:16.1340000; 21.02.2020 06:23:16.1340000
27002; Achse X_1_ Teststop läuft; sinumerik_alarm_nck; 21.02.2020 06:24:24.2730000; 21.02.2020 06:24:24.4770000
27002; Achse Y_1_ Teststop läuft; sinumerik_alarm_nck; 21.02.2020 06:24:24.2730000; 21.02.2020 06:24:24.4770000
27002; Achse A_1_ Teststop läuft; sinumerik_alarm_nck; 21.02.2020 06:24:24.2810000; 21.02.2020 06:24:24.4850000
27002; Achse SP1 Teststop läuft; sinumerik_alarm_nck; 21.02.2020 06:24:24.2810000; 21.02.2020 06:24:24.4850000
27002; Achse Z_1_ Teststop läuft; sinumerik_alarm_nck; 21.02.2020 06:24:24.2830000; 21.02.2020 06:24:24.4870000
27002; Achse B_1_ Teststop läuft; sinumerik_alarm_nck; 21.02.2020 06:24:24.2830000; 21.02.2020 06:24:24.4870000
201798; Achse B_1_ DRV_3.14:2 (15), Komponente NX_104 (1):SI Motion P1 (CU): Teststopp für Bewegungsüberwachungen läuft.; fhy101011_05103400; 21.02.2020 06:24:24.2700000; 21.02.2020 06:24:25.3420000
201798; Achse A_1_ DRV_3.14:3 (17), Komponente NX_104 (1):SI Motion P1 (CU): Teststopp für Bewegungsüberwachungen läuft.; fhy101011_05103400; 21.02.2020 06:24:24.2700000; 21.02.2020 06:24:25.3860000
201798; Achse X_1_ DRV_3.3:3 (11), Komponente NCU_01 (1):SI Motion P1 (CU): Teststopp für Bewegungsüberwachungen läuft.; fhy101011_05103400; 21.02.2020 06:24:24.2690000; 21.02.2020 06:24:25.4820000
27002; Achse ZM1_ Teststop läuft; sinumerik_alarm_nck; 21.02.2020 06:24:24.6470000; 21.02.2020 06:24:24.8510000
27002; Achse Y_2_ Teststop läuft; sinumerik_alarm_nck; 21.02.2020 06:24:24.6470000; 21.02.2020 06:24:24.8510000
27002; Achse ES1_ Teststop läuft; sinumerik_alarm_nck; 21.02.2020 06:24:24.6490000; 21.02.2020 06:24:24.8530000
27002; Achse E_1_ Teststop läuft; sinumerik_alarm_nck; 21.02.2020 06:24:24.6490000; 21.02.2020 06:24:24.8530000
27002; Achse Q_1_ Teststop läuft; sinumerik_alarm_nck; 21.02.2020 06:24:24.6510000; 21.02.2020 06:24:24.8550000
27002; Achse EL1_ Teststop läuft; sinumerik_alarm_nck; 21.02.2020 06:24:24.6510000; 21.02.2020 06:24:24.8550000
201798; Achse Q_1_ DRV_3.15:2 (22), Komponente NX_105 (1):SI Motion P1 (CU): Teststopp für Bewegungsüberwachungen läuft.; fhy101011_05103400; 21.02.2020 06:24:24.6410000; 21.02.2020 06:24:25.7940000
201798; Achse EL1_ DRV_3.15:4 (24), Komponente NX_105 (1):SI Motion P1 (CU): Teststopp für Bewegungsüberwachungen läuft.; fhy101011_05103400; 21.02.2020 06:24:24.6410000; 21.02.2020 06:24:25.8100000
201798; Achse ES1_ DRV_3.15:6 (26), Komponente NX_105 (1):SI Motion P1 (CU): Teststopp für Bewegungsüberwachungen läuft.; fhy101011_05103400; 21.02.2020 06:24:24.6410000; 21.02.2020 06:24:25.8260000
201798; Achse E_1_ DRV_3.15:5 (28), Komponente NX_105 (1):SI Motion P1 (CU): Teststopp für Bewegungsüberwachungen läuft.; fhy101011_05103400; 21.02.2020 06:24:24.6410000; 21.02.2020 06:24:25.8420000
201798; Achse ZM1_ DRV_3.15:3 (30), Komponente NX_105 (1):SI Motion P1 (CU): Teststopp für Bewegungsüberwachungen läuft.; fhy101011_05103400; 21.02.2020 06:24:24.6410000; 21.02.2020 06:24:25.8580000
700208; Achtung: Durch Satzsuchlauf erfolgte Programmanwahl manuell! Programm fortsetzen mit NC-Start; sinumerik_alarm_plc_pmc; 21.02.2020 09:13:17.3530000; 21.02.2020 09:13:45.1930000
10208; Kanal 1: Zur Programmfortsetzung NC-Start geben; sinumerik_alarm_nck; 21.02.2020 09:13:27.9860000; 21.02.2020 09:13:31.9000000
700208; Achtung: Durch Satzsuchlauf erfolgte Programmanwahl manuell! Programm fortsetzen mit NC-Start; sinumerik_alarm_plc_pmc; 21.02.2020 09:15:59.6230000; 21.02.2020 09:16:27.6920000
10208; Kanal 1: Zur Programmfortsetzung NC-Start geben; sinumerik_alarm_nck; 21.02.2020 09:16:11.8990000; 21.02.2020 09:16:16.4090000
700208; Achtung: Durch Satzsuchlauf erfolgte Programmanwahl manuell! Programm fortsetzen mit NC-Start; sinumerik_alarm_plc_pmc; 21.02.2020 09:34:45.2210000; 21.02.2020 09:35:21.4870000
10208; Kanal 1: Zur Programmfortsetzung NC-Start geben; sinumerik_alarm_nck; 21.02.2020 09:34:47.1280000; 21.02.2020 09:34:51.5580000
120200; Bildaufbereitung unterdrückt, bitte warten.; sinumerik_alarm_hmi; 21.02.2020 10:26:35.2840000; 21.02.2020 10:26:39.9650000
120200; Bildaufbereitung unterdrückt, bitte warten.; sinumerik_alarm_hmi; 21.02.2020 10:28:45.2130000; 21.02.2020 10:28:49.8450000
16927; Kanal 1: Aktion 'Wechsel in Programmbetriebsart' bei aktiver Interrupt-Behandlung nicht erlaubt; sinumerik_alarm_nck; 21.02.2020 12:15:02.5600000; 21.02.2020 12:15:05.1310000
16927; Kanal 1: Aktion 'Wechsel in Programmbetriebsart' bei aktiver Interrupt-Behandlung nicht erlaubt; sinumerik_alarm_nck; 21.02.2020 12:15:02.7680000; 21.02.2020 12:15:05.1310000
16927; Kanal 1: Aktion 'Wechsel in Programmbetriebsart' bei aktiver Interrupt-Behandlung nicht erlaubt; sinumerik_alarm_nck; 21.02.2020 12:15:02.9680000; 21.02.2020 12:15:05.1310000
16927; Kanal 1: Aktion 'Wechsel in Programmbetriebsart' bei aktiver Interrupt-Behandlung nicht erlaubt; sinumerik_alarm_nck; 21.02.2020 12:15:03.1680000; 21.02.2020 12:15:05.1310000
16927; Kanal 1: Aktion 'Wechsel in Programmbetriebsart' bei aktiver Interrupt-Behandlung nicht erlaubt; sinumerik_alarm_nck; 21.02.2020 12:15:03.3450000; 21.02.2020 12:15:05.1310000
