16927; Kanal 1: Aktion 'Wechsel in Programmbetriebsart' bei aktiver Interrupt-Behandlung nicht erlaubt; sinumerik_alarm_nck; 06.03.2020 09:20:10.8650000; 06.03.2020 09:20:13.8950000
16927; Kanal 1: Aktion 'Wechsel in Programmbetriebsart' bei aktiver Interrupt-Behandlung nicht erlaubt; sinumerik_alarm_nck; 06.03.2020 09:20:11.0730000; 06.03.2020 09:20:13.8950000
16927; Kanal 1: Aktion 'Wechsel in Programmbetriebsart' bei aktiver Interrupt-Behandlung nicht erlaubt; sinumerik_alarm_nck; 06.03.2020 09:20:11.2730000; 06.03.2020 09:20:13.8950000
16927; Kanal 1: Aktion 'Wechsel in Programmbetriebsart' bei aktiver Interrupt-Behandlung nicht erlaubt; sinumerik_alarm_nck; 06.03.2020 09:20:11.4810000; 06.03.2020 09:20:13.8950000
16927; Kanal 1: Aktion 'Wechsel in Programmbetriebsart' bei aktiver Interrupt-Behandlung nicht erlaubt; sinumerik_alarm_nck; 06.03.2020 09:20:11.6890000; 06.03.2020 09:20:13.8950000
16927; Kanal 1: Aktion 'Wechsel in Programmbetriebsart' bei aktiver Interrupt-Behandlung nicht erlaubt; sinumerik_alarm_nck; 06.03.2020 09:20:11.8890000; 06.03.2020 09:20:13.8950000
16927; Kanal 1: Aktion 'Wechsel in Programmbetriebsart' bei aktiver Interrupt-Behandlung nicht erlaubt; sinumerik_alarm_nck; 06.03.2020 09:20:12.0570000; 06.03.2020 09:20:13.8950000
16927; Kanal 1: Aktion 'Wechsel in Programmbetriebsart' bei aktiver Interrupt-Behandlung nicht erlaubt; sinumerik_alarm_nck; 06.03.2020 09:20:12.2650000; 06.03.2020 09:20:13.8950000
16927; Kanal 1: Aktion 'Wechsel in Programmbetriebsart' bei aktiver Interrupt-Behandlung nicht erlaubt; sinumerik_alarm_nck; 06.03.2020 09:20:12.4730000; 06.03.2020 09:20:13.8950000
16927; Kanal 1: Aktion 'Wechsel in Programmbetriebsart' bei aktiver Interrupt-Behandlung nicht erlaubt; sinumerik_alarm_nck; 06.03.2020 09:20:12.6730000; 06.03.2020 09:20:13.8950000
16927; Kanal 1: Aktion 'Wechsel in Programmbetriebsart' bei aktiver Interrupt-Behandlung nicht erlaubt; sinumerik_alarm_nck; 06.03.2020 09:20:12.8730000; 06.03.2020 09:20:13.8950000
16927; Kanal 1: Aktion 'Wechsel in Programmbetriebsart' bei aktiver Interrupt-Behandlung nicht erlaubt; sinumerik_alarm_nck; 06.03.2020 09:20:13.0820000; 06.03.2020 09:20:13.8950000
16927; Kanal 1: Aktion 'Wechsel in Programmbetriebsart' bei aktiver Interrupt-Behandlung nicht erlaubt; sinumerik_alarm_nck; 06.03.2020 09:20:13.2900000; 06.03.2020 09:20:13.8950000
16927; Kanal 1: Aktion 'Wechsel in Programmbetriebsart' bei aktiver Interrupt-Behandlung nicht erlaubt; sinumerik_alarm_nck; 06.03.2020 09:20:13.4580000; 06.03.2020 09:20:13.8950000
16927; Kanal 1: Aktion 'Wechsel in Programmbetriebsart' bei aktiver Interrupt-Behandlung nicht erlaubt; sinumerik_alarm_nck; 06.03.2020 09:20:13.6660000; 06.03.2020 09:20:13.8950000
16927; Kanal 2: Aktion 'Wechsel in Programmbetriebsart' bei aktiver Interrupt-Behandlung nicht erlaubt; sinumerik_alarm_nck; 06.03.2020 09:20:14.0140000; 06.03.2020 09:20:16.4120000
704349; Werkzeug in der Spindel 1 aber keine Werkzeugdaten in der Werkzeugverwaltung; sinumerik_alarm_plc_pmc; 06.03.2020 09:21:00.2240000; 06.03.2020 09:23:04.2460000
704349; Werkzeug in der Spindel 1 aber keine Werkzeugdaten in der Werkzeugverwaltung; sinumerik_alarm_plc_pmc; 06.03.2020 09:27:22.6980000; 06.03.2020 09:28:13.3420000
751637; Werkzeug be-/entladen aktiv / alle Kanäle im Reset   fehlt; sinumerik_alarm_plc_pmc; 06.03.2020 09:29:46.3260000; 06.03.2020 09:29:50.6150000
751637; Werkzeug be-/entladen aktiv / alle Kanäle im Reset   fehlt; sinumerik_alarm_plc_pmc; 06.03.2020 09:29:55.9230000; 06.03.2020 09:29:58.6680000
751637; Werkzeug be-/entladen aktiv / alle Kanäle im Reset   fehlt; sinumerik_alarm_plc_pmc; 06.03.2020 09:30:02.5430000; 06.03.2020 09:30:05.2890000
10208; Kanal 1: Zur Programmfortsetzung NC-Start geben; sinumerik_alarm_nck; 06.03.2020 10:11:29.4660000; 06.03.2020 10:11:35.7410000
16927; Kanal 3: Aktion 'Wechsel in Programmbetriebsart' bei aktiver Interrupt-Behandlung nicht erlaubt; sinumerik_alarm_nck; 06.03.2020 10:37:12.1630000; 06.03.2020 10:37:17.5900000
120200; Bildaufbereitung unterdrückt, bitte warten.; sinumerik_alarm_hmi; 06.03.2020 12:20:18.9470000; 06.03.2020 12:20:22.0100000
120200; Bildaufbereitung unterdrückt, bitte warten.; sinumerik_alarm_hmi; 06.03.2020 12:21:39.1270000; 06.03.2020 12:21:42.2820000
27254; PROFIsafe: F-Modul 1014, Fehler auf Kanal IN 3; SI - KDV INSEP[36] - INSEP36; Schutztür Werkzeugwechsel Wartung; sinumerik_alarm_nck; 06.03.2020 13:46:47.5540000; 06.03.2020 14:23:06.0990000
27021; Achse X_1_ Stop D ausgelöst; sinumerik_alarm_nck; 06.03.2020 13:46:47.5580000; 06.03.2020 13:46:47.5600000
27021; Achse Y_1_ Stop D ausgelöst; sinumerik_alarm_nck; 06.03.2020 13:46:47.5580000; 06.03.2020 13:46:47.5600000
27021; Achse Z_1_ Stop D ausgelöst; sinumerik_alarm_nck; 06.03.2020 13:46:47.5580000; 06.03.2020 13:46:47.5600000
27021; Achse B_1_ Stop D ausgelöst; sinumerik_alarm_nck; 06.03.2020 13:46:47.5580000; 06.03.2020 13:46:47.5600000
27021; Achse A_1_ Stop D ausgelöst; sinumerik_alarm_nck; 06.03.2020 13:46:47.5580000; 06.03.2020 13:46:47.5600000
27021; Achse SP1 Stop D ausgelöst; sinumerik_alarm_nck; 06.03.2020 13:46:47.5580000; 06.03.2020 13:46:47.5600000
27021; Achse Q_1_ Stop D ausgelöst; sinumerik_alarm_nck; 06.03.2020 13:46:47.5580000; 06.03.2020 13:46:47.5600000
27021; Achse EL1_ Stop D ausgelöst; sinumerik_alarm_nck; 06.03.2020 13:46:47.5580000; 06.03.2020 13:46:47.5600000
27021; Achse ES1_ Stop D ausgelöst; sinumerik_alarm_nck; 06.03.2020 13:46:47.5580000; 06.03.2020 13:46:47.5600000
27021; Achse E_1_ Stop D ausgelöst; sinumerik_alarm_nck; 06.03.2020 13:46:47.5580000; 06.03.2020 13:46:47.5600000
27021; Achse ZM1_ Stop D ausgelöst; sinumerik_alarm_nck; 06.03.2020 13:46:47.5580000; 06.03.2020 13:46:47.5600000
27021; Achse Y_2_ Stop D ausgelöst; sinumerik_alarm_nck; 06.03.2020 13:46:47.5580000; 06.03.2020 13:46:47.5600000
16927; Kanal 1: Aktion 'Wechsel in Programmbetriebsart' bei aktiver Interrupt-Behandlung nicht erlaubt; sinumerik_alarm_nck; 06.03.2020 14:37:27.5410000; 06.03.2020 14:37:29.3920000
16927; Kanal 1: Aktion 'Wechsel in Programmbetriebsart' bei aktiver Interrupt-Behandlung nicht erlaubt; sinumerik_alarm_nck; 06.03.2020 14:37:27.6770000; 06.03.2020 14:37:29.3920000
16927; Kanal 1: Aktion 'Wechsel in Programmbetriebsart' bei aktiver Interrupt-Behandlung nicht erlaubt; sinumerik_alarm_nck; 06.03.2020 14:37:27.8770000; 06.03.2020 14:37:29.3920000
16927; Kanal 1: Aktion 'Wechsel in Programmbetriebsart' bei aktiver Interrupt-Behandlung nicht erlaubt; sinumerik_alarm_nck; 06.03.2020 14:37:28.0770000; 06.03.2020 14:37:29.3920000
16927; Kanal 1: Aktion 'Wechsel in Programmbetriebsart' bei aktiver Interrupt-Behandlung nicht erlaubt; sinumerik_alarm_nck; 06.03.2020 14:37:28.2850000; 06.03.2020 14:37:29.3920000
16927; Kanal 1: Aktion 'Wechsel in Programmbetriebsart' bei aktiver Interrupt-Behandlung nicht erlaubt; sinumerik_alarm_nck; 06.03.2020 14:37:28.4850000; 06.03.2020 14:37:29.3920000
16927; Kanal 1: Aktion 'Wechsel in Programmbetriebsart' bei aktiver Interrupt-Behandlung nicht erlaubt; sinumerik_alarm_nck; 06.03.2020 14:37:28.6850000; 06.03.2020 14:37:29.3920000
16927; Kanal 1: Aktion 'Wechsel in Programmbetriebsart' bei aktiver Interrupt-Behandlung nicht erlaubt; sinumerik_alarm_nck; 06.03.2020 14:37:28.8850000; 06.03.2020 14:37:29.3920000
16927; Kanal 1: Aktion 'Wechsel in Programmbetriebsart' bei aktiver Interrupt-Behandlung nicht erlaubt; sinumerik_alarm_nck; 06.03.2020 14:37:29.0610000; 06.03.2020 14:37:29.3920000
16927; Kanal 1: Aktion 'Wechsel in Programmbetriebsart' bei aktiver Interrupt-Behandlung nicht erlaubt; sinumerik_alarm_nck; 06.03.2020 14:37:29.2610000; 06.03.2020 14:37:29.3920000
16927; Kanal 3: Aktion 'Wechsel in Programmbetriebsart' bei aktiver Interrupt-Behandlung nicht erlaubt; sinumerik_alarm_nck; 06.03.2020 14:37:29.4690000; 06.03.2020 14:37:32.0730000
; ----- Start Alarmerfassung -----; ; 09.03.2020 06:22:16.1170000; 09.03.2020 06:22:16.1170000
27002; Achse X_1_ Teststop läuft; sinumerik_alarm_nck; 09.03.2020 06:22:56.4600000; 09.03.2020 06:22:56.6640000
27002; Achse Y_1_ Teststop läuft; sinumerik_alarm_nck; 09.03.2020 06:22:56.4600000; 09.03.2020 06:22:56.6640000
27002; Achse A_1_ Teststop läuft; sinumerik_alarm_nck; 09.03.2020 06:22:56.4680000; 09.03.2020 06:22:56.6720000
27002; Achse SP1 Teststop läuft; sinumerik_alarm_nck; 09.03.2020 06:22:56.4680000; 09.03.2020 06:22:56.6720000
27002; Achse Z_1_ Teststop läuft; sinumerik_alarm_nck; 09.03.2020 06:22:56.4700000; 09.03.2020 06:22:56.6740000
27002; Achse B_1_ Teststop läuft; sinumerik_alarm_nck; 09.03.2020 06:22:56.4700000; 09.03.2020 06:22:56.6740000
201798; Achse B_1_ DRV_3.14:2 (15), Komponente NX_104 (1):SI Motion P1 (CU): Teststopp für Bewegungsüberwachungen läuft.; fhy101011_05103400; 09.03.2020 06:22:56.4560000; 09.03.2020 06:22:57.5180000
201798; Achse A_1_ DRV_3.14:3 (17), Komponente NX_104 (1):SI Motion P1 (CU): Teststopp für Bewegungsüberwachungen läuft.; fhy101011_05103400; 09.03.2020 06:22:56.4560000; 09.03.2020 06:22:57.5540000
201798; Achse X_1_ DRV_3.3:3 (11), Komponente NCU_01 (1):SI Motion P1 (CU): Teststopp für Bewegungsüberwachungen läuft.; fhy101011_05103400; 09.03.2020 06:22:56.4560000; 09.03.2020 06:22:57.6290000
201798; Achse Y_1_ DRV_3.3:5 (12), Komponente NCU_01 (1):SI Motion P1 (CU): Teststopp für Bewegungsüberwachungen läuft.; fhy101011_05103400; 09.03.2020 06:22:56.4560000; 09.03.2020 06:22:57.6450000
201798; Achse Z_1_ DRV_3.3:4 (13), Komponente NCU_01 (1):SI Motion P1 (CU): Teststopp für Bewegungsüberwachungen läuft.; fhy101011_05103400; 09.03.2020 06:22:56.4560000; 09.03.2020 06:22:57.6620000
201798; Achse SP1 DRV_3.3:7 (18), Komponente NCU_01 (1):SI Motion P1 (CU): Teststopp für Bewegungsüberwachungen läuft.; fhy101011_05103400; 09.03.2020 06:22:56.4560000; 09.03.2020 06:22:57.6770000
27002; Achse ZM1_ Teststop läuft; sinumerik_alarm_nck; 09.03.2020 06:22:56.8220000; 09.03.2020 06:22:57.0260000
27002; Achse Y_2_ Teststop läuft; sinumerik_alarm_nck; 09.03.2020 06:22:56.8220000; 09.03.2020 06:22:57.0260000
27002; Achse ES1_ Teststop läuft; sinumerik_alarm_nck; 09.03.2020 06:22:56.8240000; 09.03.2020 06:22:57.0280000
27002; Achse E_1_ Teststop läuft; sinumerik_alarm_nck; 09.03.2020 06:22:56.8240000; 09.03.2020 06:22:57.0280000
27002; Achse Q_1_ Teststop läuft; sinumerik_alarm_nck; 09.03.2020 06:22:56.8260000; 09.03.2020 06:22:57.0300000
27002; Achse EL1_ Teststop läuft; sinumerik_alarm_nck; 09.03.2020 06:22:56.8260000; 09.03.2020 06:22:57.0300000
201798; Achse Q_1_ DRV_3.15:2 (22), Komponente NX_105 (1):SI Motion P1 (CU): Teststopp für Bewegungsüberwachungen läuft.; fhy101011_05103400; 09.03.2020 06:22:56.8160000; 09.03.2020 06:22:57.9620000
201798; Achse EL1_ DRV_3.15:4 (24), Komponente NX_105 (1):SI Motion P1 (CU): Teststopp für Bewegungsüberwachungen läuft.; fhy101011_05103400; 09.03.2020 06:22:56.8160000; 09.03.2020 06:22:57.9860000
201798; Achse ES1_ DRV_3.15:6 (26), Komponente NX_105 (1):SI Motion P1 (CU): Teststopp für Bewegungsüberwachungen läuft.; fhy101011_05103400; 09.03.2020 06:22:56.8160000; 09.03.2020 06:22:58.0070000
201798; Achse E_1_ DRV_3.15:5 (28), Komponente NX_105 (1):SI Motion P1 (CU): Teststopp für Bewegungsüberwachungen läuft.; fhy101011_05103400; 09.03.2020 06:22:56.8160000; 09.03.2020 06:22:58.0260000
201798; Achse ZM1_ DRV_3.15:3 (30), Komponente NX_105 (1):SI Motion P1 (CU): Teststopp für Bewegungsüberwachungen läuft.; fhy101011_05103400; 09.03.2020 06:22:56.8160000; 09.03.2020 06:22:58.0820000
701048; A-Achse: Klemmung entblockt Druck (=1505FC2-BP1:2) fehlt; sinumerik_alarm_plc_pmc; 09.03.2020 06:41:09.0400000; 09.03.2020 06:44:02.6310000
27002; Achse X_1_ Teststop läuft; sinumerik_alarm_nck; 09.03.2020 06:43:51.6630000; 09.03.2020 06:43:51.8670000
27002; Achse Y_1_ Teststop läuft; sinumerik_alarm_nck; 09.03.2020 06:43:51.6630000; 09.03.2020 06:43:51.8670000
27002; Achse A_1_ Teststop läuft; sinumerik_alarm_nck; 09.03.2020 06:43:51.6710000; 09.03.2020 06:43:51.8750000
27002; Achse SP1 Teststop läuft; sinumerik_alarm_nck; 09.03.2020 06:43:51.6710000; 09.03.2020 06:43:51.8750000
27002; Achse Z_1_ Teststop läuft; sinumerik_alarm_nck; 09.03.2020 06:43:51.6730000; 09.03.2020 06:43:51.8770000
27002; Achse B_1_ Teststop läuft; sinumerik_alarm_nck; 09.03.2020 06:43:51.6730000; 09.03.2020 06:43:51.8770000
201798; Achse B_1_ DRV_3.14:2 (15), Komponente NX_104 (1):SI Motion P1 (CU): Teststopp für Bewegungsüberwachungen läuft.; fhy101011_05103400; 09.03.2020 06:43:51.6580000; 09.03.2020 06:43:52.7210000
201798; Achse A_1_ DRV_3.14:3 (17), Komponente NX_104 (1):SI Motion P1 (CU): Teststopp für Bewegungsüberwachungen läuft.; fhy101011_05103400; 09.03.2020 06:43:51.6580000; 09.03.2020 06:43:52.7400000
201798; Achse X_1_ DRV_3.3:3 (11), Komponente NCU_01 (1):SI Motion P1 (CU): Teststopp für Bewegungsüberwachungen läuft.; fhy101011_05103400; 09.03.2020 06:43:51.6580000; 09.03.2020 06:43:52.8370000
201798; Achse Y_1_ DRV_3.3:5 (12), Komponente NCU_01 (1):SI Motion P1 (CU): Teststopp für Bewegungsüberwachungen läuft.; fhy101011_05103400; 09.03.2020 06:43:51.6580000; 09.03.2020 06:43:52.8690000
201798; Achse Z_1_ DRV_3.3:4 (13), Komponente NCU_01 (1):SI Motion P1 (CU): Teststopp für Bewegungsüberwachungen läuft.; fhy101011_05103400; 09.03.2020 06:43:51.6580000; 09.03.2020 06:43:52.8840000
201798; Achse SP1 DRV_3.3:7 (18), Komponente NCU_01 (1):SI Motion P1 (CU): Teststopp für Bewegungsüberwachungen läuft.; fhy101011_05103400; 09.03.2020 06:43:51.6580000; 09.03.2020 06:43:52.9000000
27002; Achse ZM1_ Teststop läuft; sinumerik_alarm_nck; 09.03.2020 06:43:52.0370000; 09.03.2020 06:43:52.2410000
27002; Achse Y_2_ Teststop läuft; sinumerik_alarm_nck; 09.03.2020 06:43:52.0370000; 09.03.2020 06:43:52.2410000
27002; Achse ES1_ Teststop läuft; sinumerik_alarm_nck; 09.03.2020 06:43:52.0390000; 09.03.2020 06:43:52.2430000
27002; Achse E_1_ Teststop läuft; sinumerik_alarm_nck; 09.03.2020 06:43:52.0390000; 09.03.2020 06:43:52.2430000
27002; Achse Q_1_ Teststop läuft; sinumerik_alarm_nck; 09.03.2020 06:43:52.0410000; 09.03.2020 06:43:52.2450000
27002; Achse EL1_ Teststop läuft; sinumerik_alarm_nck; 09.03.2020 06:43:52.0410000; 09.03.2020 06:43:52.2450000
201798; Achse Q_1_ DRV_3.15:2 (22), Komponente NX_105 (1):SI Motion P1 (CU): Teststopp für Bewegungsüberwachungen läuft.; fhy101011_05103400; 09.03.2020 06:43:52.0300000; 09.03.2020 06:43:53.1770000
201798; Achse EL1_ DRV_3.15:4 (24), Komponente NX_105 (1):SI Motion P1 (CU): Teststopp für Bewegungsüberwachungen läuft.; fhy101011_05103400; 09.03.2020 06:43:52.0300000; 09.03.2020 06:43:53.2000000
201798; Achse ES1_ DRV_3.15:6 (26), Komponente NX_105 (1):SI Motion P1 (CU): Teststopp für Bewegungsüberwachungen läuft.; fhy101011_05103400; 09.03.2020 06:43:52.0300000; 09.03.2020 06:43:53.2160000
201798; Achse E_1_ DRV_3.15:5 (28), Komponente NX_105 (1):SI Motion P1 (CU): Teststopp für Bewegungsüberwachungen läuft.; fhy101011_05103400; 09.03.2020 06:43:52.0300000; 09.03.2020 06:43:53.2400000
201798; Achse ZM1_ DRV_3.15:3 (30), Komponente NX_105 (1):SI Motion P1 (CU): Teststopp für Bewegungsüberwachungen läuft.; fhy101011_05103400; 09.03.2020 06:43:52.0300000; 09.03.2020 06:43:53.2920000
120200; Bildaufbereitung unterdrückt, bitte warten.; sinumerik_alarm_hmi; 09.03.2020 07:54:54.1720000; 09.03.2020 07:54:56.2600000
120200; Bildaufbereitung unterdrückt, bitte warten.; sinumerik_alarm_hmi; 09.03.2020 07:56:21.7310000; 09.03.2020 07:56:24.0120000
510008; Vorsicht Crashgefahr! Achsen wurden in JOG verfahren und repositionieren auf kürzesten Weg zurück!; sinumerik_alarm_plc_pmc; 09.03.2020 08:55:47.7750000; 09.03.2020 08:55:56.3090000
120200; Bildaufbereitung unterdrückt, bitte warten.; sinumerik_alarm_hmi; 09.03.2020 09:57:52.5720000; 09.03.2020 09:57:55.5420000
120200; Bildaufbereitung unterdrückt, bitte warten.; sinumerik_alarm_hmi; 09.03.2020 09:59:15.1330000; 09.03.2020 09:59:18.0820000
120200; Bildaufbereitung unterdrückt, bitte warten.; sinumerik_alarm_hmi; 09.03.2020 12:45:42.1230000; 09.03.2020 12:45:44.9440000
120200; Bildaufbereitung unterdrückt, bitte warten.; sinumerik_alarm_hmi; 09.03.2020 12:46:59.4890000; 09.03.2020 12:47:02.2880000
; ----- Start Alarmerfassung -----; ; 10.03.2020 06:22:13.5700000; 10.03.2020 06:22:13.5700000
27002; Achse X_1_ Teststop läuft; sinumerik_alarm_nck; 10.03.2020 06:22:53.1800000; 10.03.2020 06:22:53.3840000
27002; Achse Y_1_ Teststop läuft; sinumerik_alarm_nck; 10.03.2020 06:22:53.1800000; 10.03.2020 06:22:53.3840000
27002; Achse A_1_ Teststop läuft; sinumerik_alarm_nck; 10.03.2020 06:22:53.1880000; 10.03.2020 06:22:53.3920000
27002; Achse SP1 Teststop läuft; sinumerik_alarm_nck; 10.03.2020 06:22:53.1880000; 10.03.2020 06:22:53.3920000
27002; Achse Z_1_ Teststop läuft; sinumerik_alarm_nck; 10.03.2020 06:22:53.1900000; 10.03.2020 06:22:53.3940000
27002; Achse B_1_ Teststop läuft; sinumerik_alarm_nck; 10.03.2020 06:22:53.1900000; 10.03.2020 06:22:53.3940000
201798; Achse B_1_ DRV_3.14:2 (15), Komponente NX_104 (1):SI Motion P1 (CU): Teststopp für Bewegungsüberwachungen läuft.; fhy101011_05103400; 10.03.2020 06:22:53.1760000; 10.03.2020 06:22:54.2370000
201798; Achse A_1_ DRV_3.14:3 (17), Komponente NX_104 (1):SI Motion P1 (CU): Teststopp für Bewegungsüberwachungen läuft.; fhy101011_05103400; 10.03.2020 06:22:53.1760000; 10.03.2020 06:22:54.2620000
201798; Achse X_1_ DRV_3.3:3 (11), Komponente NCU_01 (1):SI Motion P1 (CU): Teststopp für Bewegungsüberwachungen läuft.; fhy101011_05103400; 10.03.2020 06:22:53.1770000; 10.03.2020 06:22:54.3450000
201798; Achse Y_1_ DRV_3.3:5 (12), Komponente NCU_01 (1):SI Motion P1 (CU): Teststopp für Bewegungsüberwachungen läuft.; fhy101011_05103400; 10.03.2020 06:22:53.1770000; 10.03.2020 06:22:54.3630000
201798; Achse Z_1_ DRV_3.3:4 (13), Komponente NCU_01 (1):SI Motion P1 (CU): Teststopp für Bewegungsüberwachungen läuft.; fhy101011_05103400; 10.03.2020 06:22:53.1770000; 10.03.2020 06:22:54.3770000
201798; Achse SP1 DRV_3.3:7 (18), Komponente NCU_01 (1):SI Motion P1 (CU): Teststopp für Bewegungsüberwachungen läuft.; fhy101011_05103400; 10.03.2020 06:22:53.1760000; 10.03.2020 06:22:54.3940000
27002; Achse ZM1_ Teststop läuft; sinumerik_alarm_nck; 10.03.2020 06:22:53.5420000; 10.03.2020 06:22:53.7460000
27002; Achse Y_2_ Teststop läuft; sinumerik_alarm_nck; 10.03.2020 06:22:53.5420000; 10.03.2020 06:22:53.7460000
27002; Achse ES1_ Teststop läuft; sinumerik_alarm_nck; 10.03.2020 06:22:53.5440000; 10.03.2020 06:22:53.7480000
27002; Achse E_1_ Teststop läuft; sinumerik_alarm_nck; 10.03.2020 06:22:53.5440000; 10.03.2020 06:22:53.7480000
27002; Achse Q_1_ Teststop läuft; sinumerik_alarm_nck; 10.03.2020 06:22:53.5460000; 10.03.2020 06:22:53.7500000
27002; Achse EL1_ Teststop läuft; sinumerik_alarm_nck; 10.03.2020 06:22:53.5460000; 10.03.2020 06:22:53.7500000
201798; Achse Q_1_ DRV_3.15:2 (22), Komponente NX_105 (1):SI Motion P1 (CU): Teststopp für Bewegungsüberwachungen läuft.; fhy101011_05103400; 10.03.2020 06:22:53.5360000; 10.03.2020 06:22:54.6770000
201798; Achse EL1_ DRV_3.15:4 (24), Komponente NX_105 (1):SI Motion P1 (CU): Teststopp für Bewegungsüberwachungen läuft.; fhy101011_05103400; 10.03.2020 06:22:53.5360000; 10.03.2020 06:22:54.6940000
201798; Achse ES1_ DRV_3.15:6 (26), Komponente NX_105 (1):SI Motion P1 (CU): Teststopp für Bewegungsüberwachungen läuft.; fhy101011_05103400; 10.03.2020 06:22:53.5360000; 10.03.2020 06:22:54.7130000
201798; Achse E_1_ DRV_3.15:5 (28), Komponente NX_105 (1):SI Motion P1 (CU): Teststopp für Bewegungsüberwachungen läuft.; fhy101011_05103400; 10.03.2020 06:22:53.5360000; 10.03.2020 06:22:54.7350000
201798; Achse ZM1_ DRV_3.15:3 (30), Komponente NX_105 (1):SI Motion P1 (CU): Teststopp für Bewegungsüberwachungen läuft.; fhy101011_05103400; 10.03.2020 06:22:53.5360000; 10.03.2020 06:22:54.7590000
120200; Bildaufbereitung unterdrückt, bitte warten.; sinumerik_alarm_hmi; 10.03.2020 07:41:44.0240000; 10.03.2020 07:41:47.0550000
120200; Bildaufbereitung unterdrückt, bitte warten.; sinumerik_alarm_hmi; 10.03.2020 09:17:06.9260000; 10.03.2020 09:17:09.4410000
120200; Bildaufbereitung unterdrückt, bitte warten.; sinumerik_alarm_hmi; 10.03.2020 09:18:25.1790000; 10.03.2020 09:18:27.2910000
120200; Bildaufbereitung unterdrückt, bitte warten.; sinumerik_alarm_hmi; 10.03.2020 10:54:03.6460000; 10.03.2020 10:54:06.6870000
120200; Bildaufbereitung unterdrückt, bitte warten.; sinumerik_alarm_hmi; 10.03.2020 10:55:22.0390000; 10.03.2020 10:55:24.0750000
16927; Kanal 1: Aktion 'Wechsel in Programmbetriebsart' bei aktiver Interrupt-Behandlung nicht erlaubt; sinumerik_alarm_nck; 10.03.2020 12:47:09.7490000; 10.03.2020 12:47:11.3190000
16927; Kanal 1: Aktion 'Wechsel in Programmbetriebsart' bei aktiver Interrupt-Behandlung nicht erlaubt; sinumerik_alarm_nck; 10.03.2020 12:47:09.8930000; 10.03.2020 12:47:11.3190000
16927; Kanal 1: Aktion 'Wechsel in Programmbetriebsart' bei aktiver Interrupt-Behandlung nicht erlaubt; sinumerik_alarm_nck; 10.03.2020 12:47:10.0930000; 10.03.2020 12:47:11.3190000
16927; Kanal 1: Aktion 'Wechsel in Programmbetriebsart' bei aktiver Interrupt-Behandlung nicht erlaubt; sinumerik_alarm_nck; 10.03.2020 12:47:10.2930000; 10.03.2020 12:47:11.3190000
16927; Kanal 1: Aktion 'Wechsel in Programmbetriebsart' bei aktiver Interrupt-Behandlung nicht erlaubt; sinumerik_alarm_nck; 10.03.2020 12:47:10.4930000; 10.03.2020 12:47:11.3190000
16927; Kanal 1: Aktion 'Wechsel in Programmbetriebsart' bei aktiver Interrupt-Behandlung nicht erlaubt; sinumerik_alarm_nck; 10.03.2020 12:47:10.6930000; 10.03.2020 12:47:11.3190000
16927; Kanal 1: Aktion 'Wechsel in Programmbetriebsart' bei aktiver Interrupt-Behandlung nicht erlaubt; sinumerik_alarm_nck; 10.03.2020 12:47:10.8930000; 10.03.2020 12:47:11.3190000
16927; Kanal 1: Aktion 'Wechsel in Programmbetriebsart' bei aktiver Interrupt-Behandlung nicht erlaubt; sinumerik_alarm_nck; 10.03.2020 12:47:11.0930000; 10.03.2020 12:47:11.3190000
16927; Kanal 2: Aktion 'Wechsel in Programmbetriebsart' bei aktiver Interrupt-Behandlung nicht erlaubt; sinumerik_alarm_nck; 10.03.2020 12:47:11.4370000; 10.03.2020 12:47:13.5470000
16927; Kanal 1: Aktion 'Wechsel in Programmbetriebsart' bei aktiver Interrupt-Behandlung nicht erlaubt; sinumerik_alarm_nck; 10.03.2020 12:47:12.4290000; 10.03.2020 12:47:13.5120000
120200; Bildaufbereitung unterdrückt, bitte warten.; sinumerik_alarm_hmi; 10.03.2020 13:50:11.6660000; 10.03.2020 13:50:14.6760000
120200; Bildaufbereitung unterdrückt, bitte warten.; sinumerik_alarm_hmi; 10.03.2020 13:51:29.1370000; 10.03.2020 13:51:32.1060000
; ----- Start Alarmerfassung -----; ; 11.03.2020 06:12:13.0060000; 11.03.2020 06:12:13.0060000
27002; Achse X_1_ Teststop läuft; sinumerik_alarm_nck; 11.03.2020 06:12:52.4380000; 11.03.2020 06:12:52.6420000
27002; Achse Y_1_ Teststop läuft; sinumerik_alarm_nck; 11.03.2020 06:12:52.4380000; 11.03.2020 06:12:52.6420000
27002; Achse A_1_ Teststop läuft; sinumerik_alarm_nck; 11.03.2020 06:12:52.4460000; 11.03.2020 06:12:52.6500000
27002; Achse SP1 Teststop läuft; sinumerik_alarm_nck; 11.03.2020 06:12:52.4460000; 11.03.2020 06:12:52.6500000
27002; Achse Z_1_ Teststop läuft; sinumerik_alarm_nck; 11.03.2020 06:12:52.4480000; 11.03.2020 06:12:52.6520000
27002; Achse B_1_ Teststop läuft; sinumerik_alarm_nck; 11.03.2020 06:12:52.4480000; 11.03.2020 06:12:52.6520000
201798; Achse B_1_ DRV_3.14:2 (15), Komponente NX_104 (1):SI Motion P1 (CU): Teststopp für Bewegungsüberwachungen läuft.; fhy101011_05103400; 11.03.2020 06:12:52.4340000; 11.03.2020 06:12:53.4910000
