705540; Not-Halt am Haupt-Bedienfeld wurde ausgelöst.; sinumerik_alarm_plc_pmc; 02.12.2019 07:33:44.3230000; 
201798; Achse X_1_ DRV_3.3:3 (11), Komponente NCU_01 (1):SI Motion P1 (CU): Teststopp für Bewegungsüberwachungen läuft.; fhy101011_05103400; 17.12.2019 16:18:56.4320000; 17.12.2019 16:18:57.6240000
201798; Achse Y_1_ DRV_3.3:5 (12), Komponente NCU_01 (1):SI Motion P1 (CU): Teststopp für Bewegungsüberwachungen läuft.; fhy101011_05103400; 17.12.2019 16:18:56.4320000; 17.12.2019 16:18:57.6400000
201798; Achse Z_1_ DRV_3.3:4 (13), Komponente NCU_01 (1):SI Motion P1 (CU): Teststopp für Bewegungsüberwachungen läuft.; fhy101011_05103400; 17.12.2019 16:18:56.4320000; 17.12.2019 16:18:57.7120000
201798; Achse SP1 DRV_3.3:7 (18), Komponente NCU_01 (1):SI Motion P1 (CU): Teststopp für Bewegungsüberwachungen läuft.; fhy101011_05103400; 17.12.2019 16:18:56.4320000; 17.12.2019 16:18:57.7280000
27002; Achse ZM1_ Teststop läuft; sinumerik_alarm_nck; 17.12.2019 16:18:56.7850000; 17.12.2019 16:18:56.9890000
27002; Achse Y_2_ Teststop läuft; sinumerik_alarm_nck; 17.12.2019 16:18:56.7850000; 17.12.2019 16:18:56.9890000
27002; Achse ES1_ Teststop läuft; sinumerik_alarm_nck; 17.12.2019 16:18:56.7870000; 17.12.2019 16:18:56.9910000
27002; Achse E_1_ Teststop läuft; sinumerik_alarm_nck; 17.12.2019 16:18:56.7870000; 17.12.2019 16:18:56.9910000
27002; Achse Q_1_ Teststop läuft; sinumerik_alarm_nck; 17.12.2019 16:18:56.7890000; 17.12.2019 16:18:56.9930000
27002; Achse EL1_ Teststop läuft; sinumerik_alarm_nck; 17.12.2019 16:18:56.7890000; 17.12.2019 16:18:56.9930000
201798; Achse Q_1_ DRV_3.15:2 (22), Komponente NX_105 (1):SI Motion P1 (CU): Teststopp für Bewegungsüberwachungen läuft.; fhy101011_05103400; 17.12.2019 16:18:56.7780000; 17.12.2019 16:18:57.9200000
201798; Achse EL1_ DRV_3.15:4 (24), Komponente NX_105 (1):SI Motion P1 (CU): Teststopp für Bewegungsüberwachungen läuft.; fhy101011_05103400; 17.12.2019 16:18:56.7780000; 17.12.2019 16:18:57.9360000
201798; Achse ES1_ DRV_3.15:6 (26), Komponente NX_105 (1):SI Motion P1 (CU): Teststopp für Bewegungsüberwachungen läuft.; fhy101011_05103400; 17.12.2019 16:18:56.7780000; 17.12.2019 16:18:57.9520000
201798; Achse E_1_ DRV_3.15:5 (28), Komponente NX_105 (1):SI Motion P1 (CU): Teststopp für Bewegungsüberwachungen läuft.; fhy101011_05103400; 17.12.2019 16:18:56.7780000; 17.12.2019 16:18:57.9920000
201798; Achse ZM1_ DRV_3.15:3 (30), Komponente NX_105 (1):SI Motion P1 (CU): Teststopp für Bewegungsüberwachungen läuft.; fhy101011_05103400; 17.12.2019 16:18:56.7780000; 17.12.2019 16:18:58.0480000
27002; Achse X_1_ Teststop läuft; sinumerik_alarm_nck; 17.12.2019 16:39:25.5580000; 17.12.2019 16:39:25.7620000
27002; Achse Y_1_ Teststop läuft; sinumerik_alarm_nck; 17.12.2019 16:39:25.5580000; 17.12.2019 16:39:25.7620000
27002; Achse A_1_ Teststop läuft; sinumerik_alarm_nck; 17.12.2019 16:39:25.5660000; 17.12.2019 16:39:25.7700000
27002; Achse SP1 Teststop läuft; sinumerik_alarm_nck; 17.12.2019 16:39:25.5660000; 17.12.2019 16:39:25.7700000
27002; Achse Z_1_ Teststop läuft; sinumerik_alarm_nck; 17.12.2019 16:39:25.5680000; 17.12.2019 16:39:25.7720000
27002; Achse B_1_ Teststop läuft; sinumerik_alarm_nck; 17.12.2019 16:39:25.5680000; 17.12.2019 16:39:25.7720000
201798; Achse B_1_ DRV_3.14:2 (15), Komponente NX_104 (1):SI Motion P1 (CU): Teststopp für Bewegungsüberwachungen läuft.; fhy101011_05103400; 17.12.2019 16:39:25.5540000; 17.12.2019 16:39:26.6150000
201798; Achse A_1_ DRV_3.14:3 (17), Komponente NX_104 (1):SI Motion P1 (CU): Teststopp für Bewegungsüberwachungen läuft.; fhy101011_05103400; 17.12.2019 16:39:25.5540000; 17.12.2019 16:39:26.6390000
201798; Achse X_1_ DRV_3.3:3 (11), Komponente NCU_01 (1):SI Motion P1 (CU): Teststopp für Bewegungsüberwachungen läuft.; fhy101011_05103400; 17.12.2019 16:39:25.5550000; 17.12.2019 16:39:26.7310000
201798; Achse Y_1_ DRV_3.3:5 (12), Komponente NCU_01 (1):SI Motion P1 (CU): Teststopp für Bewegungsüberwachungen läuft.; fhy101011_05103400; 17.12.2019 16:39:25.5550000; 17.12.2019 16:39:26.7470000
201798; Achse Z_1_ DRV_3.3:4 (13), Komponente NCU_01 (1):SI Motion P1 (CU): Teststopp für Bewegungsüberwachungen läuft.; fhy101011_05103400; 17.12.2019 16:39:25.5550000; 17.12.2019 16:39:26.7640000
201798; Achse SP1 DRV_3.3:7 (18), Komponente NCU_01 (1):SI Motion P1 (CU): Teststopp für Bewegungsüberwachungen läuft.; fhy101011_05103400; 17.12.2019 16:39:25.5550000; 17.12.2019 16:39:26.7790000
27002; Achse ZM1_ Teststop läuft; sinumerik_alarm_nck; 17.12.2019 16:39:25.9200000; 17.12.2019 16:39:26.1240000
27002; Achse Y_2_ Teststop läuft; sinumerik_alarm_nck; 17.12.2019 16:39:25.9200000; 17.12.2019 16:39:26.1240000
27002; Achse ES1_ Teststop läuft; sinumerik_alarm_nck; 17.12.2019 16:39:25.9220000; 17.12.2019 16:39:26.1260000
27002; Achse E_1_ Teststop läuft; sinumerik_alarm_nck; 17.12.2019 16:39:25.9220000; 17.12.2019 16:39:26.1260000
27002; Achse Q_1_ Teststop läuft; sinumerik_alarm_nck; 17.12.2019 16:39:25.9240000; 17.12.2019 16:39:26.1280000
27002; Achse EL1_ Teststop läuft; sinumerik_alarm_nck; 17.12.2019 16:39:25.9240000; 17.12.2019 16:39:26.1280000
201798; Achse Q_1_ DRV_3.15:2 (22), Komponente NX_105 (1):SI Motion P1 (CU): Teststopp für Bewegungsüberwachungen läuft.; fhy101011_05103400; 17.12.2019 16:39:25.9140000; 17.12.2019 16:39:27.0600000
201798; Achse EL1_ DRV_3.15:4 (24), Komponente NX_105 (1):SI Motion P1 (CU): Teststopp für Bewegungsüberwachungen läuft.; fhy101011_05103400; 17.12.2019 16:39:25.9140000; 17.12.2019 16:39:27.0770000
201798; Achse ES1_ DRV_3.15:6 (26), Komponente NX_105 (1):SI Motion P1 (CU): Teststopp für Bewegungsüberwachungen läuft.; fhy101011_05103400; 17.12.2019 16:39:25.9140000; 17.12.2019 16:39:27.0920000
201798; Achse E_1_ DRV_3.15:5 (28), Komponente NX_105 (1):SI Motion P1 (CU): Teststopp für Bewegungsüberwachungen läuft.; fhy101011_05103400; 17.12.2019 16:39:25.9140000; 17.12.2019 16:39:27.1080000
201798; Achse ZM1_ DRV_3.15:3 (30), Komponente NX_105 (1):SI Motion P1 (CU): Teststopp für Bewegungsüberwachungen läuft.; fhy101011_05103400; 17.12.2019 16:39:25.9140000; 17.12.2019 16:39:27.1230000
703736; Beladetür: Im Umrichter liegt eine Störung vor --> siehe Diagnosebild S120; sinumerik_alarm_plc_pmc; 17.12.2019 16:39:58.8470000; 17.12.2019 16:40:04.0440000
703736; Beladetür: Im Umrichter liegt eine Störung vor --> siehe Diagnosebild S120; sinumerik_alarm_plc_pmc; 17.12.2019 16:40:05.8540000; 17.12.2019 16:40:08.0560000
702124; Keine Palette im Arbeitsraum aber Auflagenkontrolle i.O.; sinumerik_alarm_plc_pmc; 17.12.2019 16:45:49.2970000; 17.12.2019 16:47:58.5320000
16927; Kanal 2: Aktion 'Wechsel in Handbetriebsart' bei aktiver Interrupt-Behandlung nicht erlaubt; sinumerik_alarm_nck; 17.12.2019 16:47:27.4280000; 17.12.2019 16:47:28.0290000
16927; Kanal 2: Aktion 'Wechsel in Handbetriebsart' bei aktiver Interrupt-Behandlung nicht erlaubt; sinumerik_alarm_nck; 17.12.2019 17:17:09.7510000; 17.12.2019 17:19:07.3120000
16927; Kanal 1: Aktion 'Wechsel in Programmbetriebsart' bei aktiver Interrupt-Behandlung nicht erlaubt; sinumerik_alarm_nck; 17.12.2019 17:33:01.2110000; 17.12.2019 17:33:08.0390000
16927; Kanal 1: Aktion 'Wechsel in Programmbetriebsart' bei aktiver Interrupt-Behandlung nicht erlaubt; sinumerik_alarm_nck; 17.12.2019 17:33:01.4110000; 17.12.2019 17:33:08.0390000
16927; Kanal 1: Aktion 'Wechsel in Programmbetriebsart' bei aktiver Interrupt-Behandlung nicht erlaubt; sinumerik_alarm_nck; 17.12.2019 17:33:01.6110000; 17.12.2019 17:33:08.0390000
16927; Kanal 1: Aktion 'Wechsel in Programmbetriebsart' bei aktiver Interrupt-Behandlung nicht erlaubt; sinumerik_alarm_nck; 17.12.2019 17:33:01.8110000; 17.12.2019 17:33:08.0390000
16927; Kanal 1: Aktion 'Wechsel in Programmbetriebsart' bei aktiver Interrupt-Behandlung nicht erlaubt; sinumerik_alarm_nck; 17.12.2019 17:33:02.0110000; 17.12.2019 17:33:08.0390000
16927; Kanal 1: Aktion 'Wechsel in Programmbetriebsart' bei aktiver Interrupt-Behandlung nicht erlaubt; sinumerik_alarm_nck; 17.12.2019 17:33:02.2430000; 17.12.2019 17:33:08.0390000
16927; Kanal 1: Aktion 'Wechsel in Programmbetriebsart' bei aktiver Interrupt-Behandlung nicht erlaubt; sinumerik_alarm_nck; 17.12.2019 17:33:02.4430000; 17.12.2019 17:33:08.0390000
16927; Kanal 1: Aktion 'Wechsel in Programmbetriebsart' bei aktiver Interrupt-Behandlung nicht erlaubt; sinumerik_alarm_nck; 17.12.2019 17:33:02.6430000; 17.12.2019 17:33:08.0390000
16927; Kanal 1: Aktion 'Wechsel in Programmbetriebsart' bei aktiver Interrupt-Behandlung nicht erlaubt; sinumerik_alarm_nck; 17.12.2019 17:33:02.8350000; 17.12.2019 17:33:08.0390000
16927; Kanal 1: Aktion 'Wechsel in Programmbetriebsart' bei aktiver Interrupt-Behandlung nicht erlaubt; sinumerik_alarm_nck; 17.12.2019 17:33:03.0350000; 17.12.2019 17:33:08.0390000
16927; Kanal 1: Aktion 'Wechsel in Programmbetriebsart' bei aktiver Interrupt-Behandlung nicht erlaubt; sinumerik_alarm_nck; 17.12.2019 17:33:03.2350000; 17.12.2019 17:33:08.0390000
16927; Kanal 1: Aktion 'Wechsel in Programmbetriebsart' bei aktiver Interrupt-Behandlung nicht erlaubt; sinumerik_alarm_nck; 17.12.2019 17:33:03.4350000; 17.12.2019 17:33:08.0390000
16927; Kanal 1: Aktion 'Wechsel in Programmbetriebsart' bei aktiver Interrupt-Behandlung nicht erlaubt; sinumerik_alarm_nck; 17.12.2019 17:33:03.6350000; 17.12.2019 17:33:08.0390000
16927; Kanal 1: Aktion 'Wechsel in Programmbetriebsart' bei aktiver Interrupt-Behandlung nicht erlaubt; sinumerik_alarm_nck; 17.12.2019 17:33:03.8350000; 17.12.2019 17:33:08.0390000
16927; Kanal 1: Aktion 'Wechsel in Programmbetriebsart' bei aktiver Interrupt-Behandlung nicht erlaubt; sinumerik_alarm_nck; 17.12.2019 17:33:04.0350000; 17.12.2019 17:33:08.0390000
16927; Kanal 1: Aktion 'Wechsel in Programmbetriebsart' bei aktiver Interrupt-Behandlung nicht erlaubt; sinumerik_alarm_nck; 17.12.2019 17:33:04.2360000; 17.12.2019 17:33:08.0390000
16927; Kanal 1: Aktion 'Wechsel in Programmbetriebsart' bei aktiver Interrupt-Behandlung nicht erlaubt; sinumerik_alarm_nck; 17.12.2019 17:33:04.4360000; 17.12.2019 17:33:08.0390000
16927; Kanal 1: Aktion 'Wechsel in Programmbetriebsart' bei aktiver Interrupt-Behandlung nicht erlaubt; sinumerik_alarm_nck; 17.12.2019 17:33:04.6360000; 17.12.2019 17:33:08.0390000
16927; Kanal 1: Aktion 'Wechsel in Programmbetriebsart' bei aktiver Interrupt-Behandlung nicht erlaubt; sinumerik_alarm_nck; 17.12.2019 17:33:04.8360000; 17.12.2019 17:33:08.0390000
16927; Kanal 1: Aktion 'Wechsel in Programmbetriebsart' bei aktiver Interrupt-Behandlung nicht erlaubt; sinumerik_alarm_nck; 17.12.2019 17:33:05.0360000; 17.12.2019 17:33:08.0390000
16927; Kanal 1: Aktion 'Wechsel in Programmbetriebsart' bei aktiver Interrupt-Behandlung nicht erlaubt; sinumerik_alarm_nck; 17.12.2019 17:33:05.2360000; 17.12.2019 17:33:08.0390000
16927; Kanal 1: Aktion 'Wechsel in Programmbetriebsart' bei aktiver Interrupt-Behandlung nicht erlaubt; sinumerik_alarm_nck; 17.12.2019 17:33:05.4360000; 17.12.2019 17:33:08.0390000
16927; Kanal 1: Aktion 'Wechsel in Programmbetriebsart' bei aktiver Interrupt-Behandlung nicht erlaubt; sinumerik_alarm_nck; 17.12.2019 17:33:05.6280000; 17.12.2019 17:33:08.0390000
16927; Kanal 1: Aktion 'Wechsel in Programmbetriebsart' bei aktiver Interrupt-Behandlung nicht erlaubt; sinumerik_alarm_nck; 17.12.2019 17:33:05.8280000; 17.12.2019 17:33:08.0390000
16927; Kanal 1: Aktion 'Wechsel in Programmbetriebsart' bei aktiver Interrupt-Behandlung nicht erlaubt; sinumerik_alarm_nck; 17.12.2019 17:33:06.0280000; 17.12.2019 17:33:08.0390000
16927; Kanal 1: Aktion 'Wechsel in Programmbetriebsart' bei aktiver Interrupt-Behandlung nicht erlaubt; sinumerik_alarm_nck; 17.12.2019 17:33:06.2280000; 17.12.2019 17:33:08.0390000
16927; Kanal 1: Aktion 'Wechsel in Programmbetriebsart' bei aktiver Interrupt-Behandlung nicht erlaubt; sinumerik_alarm_nck; 17.12.2019 17:33:06.4280000; 17.12.2019 17:33:08.0390000
16927; Kanal 1: Aktion 'Wechsel in Programmbetriebsart' bei aktiver Interrupt-Behandlung nicht erlaubt; sinumerik_alarm_nck; 17.12.2019 17:33:06.8200000; 17.12.2019 17:33:08.0390000
16927; Kanal 1: Aktion 'Wechsel in Programmbetriebsart' bei aktiver Interrupt-Behandlung nicht erlaubt; sinumerik_alarm_nck; 17.12.2019 17:33:07.0200000; 17.12.2019 17:33:08.0390000
16927; Kanal 1: Aktion 'Wechsel in Programmbetriebsart' bei aktiver Interrupt-Behandlung nicht erlaubt; sinumerik_alarm_nck; 17.12.2019 17:33:07.2120000; 17.12.2019 17:33:08.0390000
16927; Kanal 1: Aktion 'Wechsel in Programmbetriebsart' bei aktiver Interrupt-Behandlung nicht erlaubt; sinumerik_alarm_nck; 17.12.2019 17:33:07.4120000; 17.12.2019 17:33:08.0390000
16927; Kanal 1: Aktion 'Wechsel in Programmbetriebsart' bei aktiver Interrupt-Behandlung nicht erlaubt; sinumerik_alarm_nck; 17.12.2019 17:33:07.6120000; 17.12.2019 17:33:08.0390000
16927; Kanal 1: Aktion 'Wechsel in Programmbetriebsart' bei aktiver Interrupt-Behandlung nicht erlaubt; sinumerik_alarm_nck; 17.12.2019 17:33:07.8120000; 17.12.2019 17:33:08.0390000
16927; Kanal 2: Aktion 'Wechsel in Programmbetriebsart' bei aktiver Interrupt-Behandlung nicht erlaubt; sinumerik_alarm_nck; 17.12.2019 17:33:08.1370000; 17.12.2019 17:33:09.8160000
10621; Kanal 1: Achse Z_1_ steht auf Softwareendschalter - ; sinumerik_alarm_nck; 17.12.2019 17:50:45.8950000; 17.12.2019 17:50:51.1800000
752858; Werkzeug in Spindel vorhanden  DB3000.DBX376.2 fehlt; sinumerik_alarm_plc_pmc; 17.12.2019 17:59:37.2060000; 17.12.2019 17:59:56.0600000
120200; Bildaufbereitung unterdrückt, bitte warten.; sinumerik_alarm_hmi; 17.12.2019 18:06:29.1740000; 17.12.2019 18:06:30.5850000
752828; HDK analoger Druckschalter Druck abgebaut  DB1800.dbx39.1 fehlt; sinumerik_alarm_plc_pmc; 17.12.2019 18:20:31.0050000; 17.12.2019 18:21:05.3420000
10621; Kanal 1: Achse Z_1_ steht auf Softwareendschalter  ; sinumerik_alarm_nck; 17.12.2019 18:21:11.7420000; 17.12.2019 18:21:13.1700000
10621; Kanal 1: Achse Z_1_ steht auf Softwareendschalter  ; sinumerik_alarm_nck; 17.12.2019 18:22:55.8020000; 17.12.2019 18:23:00.5710000
120200; Bildaufbereitung unterdrückt, bitte warten.; sinumerik_alarm_hmi; 17.12.2019 18:27:08.4160000; 17.12.2019 18:27:09.7910000
120200; Bildaufbereitung unterdrückt, bitte warten.; sinumerik_alarm_hmi; 17.12.2019 18:46:15.8720000; 17.12.2019 18:46:17.2570000
120200; Bildaufbereitung unterdrückt, bitte warten.; sinumerik_alarm_hmi; 17.12.2019 19:05:23.9820000; 17.12.2019 19:05:25.6320000
120200; Bildaufbereitung unterdrückt, bitte warten.; sinumerik_alarm_hmi; 17.12.2019 19:18:09.5540000; 17.12.2019 19:18:10.9270000
120200; Bildaufbereitung unterdrückt, bitte warten.; sinumerik_alarm_hmi; 17.12.2019 19:37:17.0360000; 17.12.2019 19:37:18.6140000
120200; Bildaufbereitung unterdrückt, bitte warten.; sinumerik_alarm_hmi; 17.12.2019 19:50:02.8220000; 17.12.2019 19:50:04.4060000
120200; Bildaufbereitung unterdrückt, bitte warten.; sinumerik_alarm_hmi; 17.12.2019 19:56:25.1550000; 17.12.2019 19:56:26.8070000
120200; Bildaufbereitung unterdrückt, bitte warten.; sinumerik_alarm_hmi; 17.12.2019 20:02:47.8870000; 17.12.2019 20:02:49.0500000
120200; Bildaufbereitung unterdrückt, bitte warten.; sinumerik_alarm_hmi; 17.12.2019 20:09:10.1570000; 17.12.2019 20:09:11.7940000
120200; Bildaufbereitung unterdrückt, bitte warten.; sinumerik_alarm_hmi; 17.12.2019 20:34:40.6390000; 17.12.2019 20:34:42.3290000
120200; Bildaufbereitung unterdrückt, bitte warten.; sinumerik_alarm_hmi; 17.12.2019 20:41:03.2460000; 17.12.2019 20:41:04.9180000
120200; Bildaufbereitung unterdrückt, bitte warten.; sinumerik_alarm_hmi; 17.12.2019 21:12:55.1030000; 17.12.2019 21:12:56.7050000
120200; Bildaufbereitung unterdrückt, bitte warten.; sinumerik_alarm_hmi; 17.12.2019 21:19:18.1220000; 17.12.2019 21:19:19.5130000
120200; Bildaufbereitung unterdrückt, bitte warten.; sinumerik_alarm_hmi; 17.12.2019 21:32:03.2160000; 17.12.2019 21:32:04.8200000
120200; Bildaufbereitung unterdrückt, bitte warten.; sinumerik_alarm_hmi; 17.12.2019 21:38:25.9020000; 17.12.2019 21:38:27.3180000
120200; Bildaufbereitung unterdrückt, bitte warten.; sinumerik_alarm_hmi; 17.12.2019 21:51:10.6450000; 17.12.2019 21:51:12
120200; Bildaufbereitung unterdrückt, bitte warten.; sinumerik_alarm_hmi; 17.12.2019 21:57:33.4190000; 17.12.2019 21:57:35.0540000
120200; Bildaufbereitung unterdrückt, bitte warten.; sinumerik_alarm_hmi; 17.12.2019 22:23:03.6480000; 17.12.2019 22:23:05.0560000
120200; Bildaufbereitung unterdrückt, bitte warten.; sinumerik_alarm_hmi; 17.12.2019 22:35:49.6370000; 17.12.2019 22:35:51.2650000
120200; Bildaufbereitung unterdrückt, bitte warten.; sinumerik_alarm_hmi; 17.12.2019 22:42:12.4530000; 17.12.2019 22:42:14.1020000
120200; Bildaufbereitung unterdrückt, bitte warten.; sinumerik_alarm_hmi; 17.12.2019 22:48:35.2920000; 17.12.2019 22:48:36.8940000
120200; Bildaufbereitung unterdrückt, bitte warten.; sinumerik_alarm_hmi; 17.12.2019 22:54:57.6740000; 17.12.2019 22:54:59.3160000
120200; Bildaufbereitung unterdrückt, bitte warten.; sinumerik_alarm_hmi; 17.12.2019 23:01:20.6100000; 17.12.2019 23:01:22.2480000
120200; Bildaufbereitung unterdrückt, bitte warten.; sinumerik_alarm_hmi; 17.12.2019 23:07:43.4000000; 17.12.2019 23:07:44.6080000
120200; Bildaufbereitung unterdrückt, bitte warten.; sinumerik_alarm_hmi; 17.12.2019 23:14:06.2710000; 17.12.2019 23:14:07.6490000
120200; Bildaufbereitung unterdrückt, bitte warten.; sinumerik_alarm_hmi; 17.12.2019 23:26:50.9490000; 17.12.2019 23:26:52.3730000
120200; Bildaufbereitung unterdrückt, bitte warten.; sinumerik_alarm_hmi; 17.12.2019 23:39:36.3430000; 17.12.2019 23:39:37.5240000
120200; Bildaufbereitung unterdrückt, bitte warten.; sinumerik_alarm_hmi; 17.12.2019 23:45:59.0920000; 17.12.2019 23:46:00.7730000
120200; Bildaufbereitung unterdrückt, bitte warten.; sinumerik_alarm_hmi; 18.12.2019 00:05:07.3180000; 18.12.2019 00:05:08.7370000
120200; Bildaufbereitung unterdrückt, bitte warten.; sinumerik_alarm_hmi; 18.12.2019 00:17:53.4870000; 18.12.2019 00:17:54.8960000
120200; Bildaufbereitung unterdrückt, bitte warten.; sinumerik_alarm_hmi; 18.12.2019 00:24:15.8300000; 18.12.2019 00:24:17.4530000
120200; Bildaufbereitung unterdrückt, bitte warten.; sinumerik_alarm_hmi; 18.12.2019 00:30:38.2980000; 18.12.2019 00:30:39.8900000
120200; Bildaufbereitung unterdrückt, bitte warten.; sinumerik_alarm_hmi; 18.12.2019 00:49:46.4300000; 18.12.2019 00:49:48.0810000
120200; Bildaufbereitung unterdrückt, bitte warten.; sinumerik_alarm_hmi; 18.12.2019 00:56:09.3320000; 18.12.2019 00:56:10.9450000
120200; Bildaufbereitung unterdrückt, bitte warten.; sinumerik_alarm_hmi; 18.12.2019 01:02:32.1720000; 18.12.2019 01:02:33.6220000
120200; Bildaufbereitung unterdrückt, bitte warten.; sinumerik_alarm_hmi; 18.12.2019 01:08:54.7460000; 18.12.2019 01:08:56.3200000
120200; Bildaufbereitung unterdrückt, bitte warten.; sinumerik_alarm_hmi; 18.12.2019 01:15:17.6930000; 18.12.2019 01:15:19.0940000
120200; Bildaufbereitung unterdrückt, bitte warten.; sinumerik_alarm_hmi; 18.12.2019 01:53:34.4370000; 18.12.2019 01:53:36.0270000
120200; Bildaufbereitung unterdrückt, bitte warten.; sinumerik_alarm_hmi; 18.12.2019 02:06:20.5430000; 18.12.2019 02:06:21.7250000
120200; Bildaufbereitung unterdrückt, bitte warten.; sinumerik_alarm_hmi; 18.12.2019 02:25:29.2660000; 18.12.2019 02:25:30.7050000
120200; Bildaufbereitung unterdrückt, bitte warten.; sinumerik_alarm_hmi; 18.12.2019 02:57:22.3500000; 18.12.2019 02:57:24.0100000
120200; Bildaufbereitung unterdrückt, bitte warten.; sinumerik_alarm_hmi; 18.12.2019 03:16:30.6100000; 18.12.2019 03:16:31.9960000
120200; Bildaufbereitung unterdrückt, bitte warten.; sinumerik_alarm_hmi; 18.12.2019 03:35:39.5320000; 18.12.2019 03:35:41.1560000
120200; Bildaufbereitung unterdrückt, bitte warten.; sinumerik_alarm_hmi; 18.12.2019 03:48:25.5430000; 18.12.2019 03:48:26.6740000
120200; Bildaufbereitung unterdrückt, bitte warten.; sinumerik_alarm_hmi; 18.12.2019 03:54:47.7100000; 18.12.2019 03:54:49.1220000
120200; Bildaufbereitung unterdrückt, bitte warten.; sinumerik_alarm_hmi; 18.12.2019 04:07:34.4070000; 18.12.2019 04:07:35.8120000
120200; Bildaufbereitung unterdrückt, bitte warten.; sinumerik_alarm_hmi; 18.12.2019 04:33:05.1460000; 18.12.2019 04:33:06.7310000
120200; Bildaufbereitung unterdrückt, bitte warten.; sinumerik_alarm_hmi; 18.12.2019 04:39:27.9090000; 18.12.2019 04:39:29.0650000
120200; Bildaufbereitung unterdrückt, bitte warten.; sinumerik_alarm_hmi; 18.12.2019 04:45:50.3550000; 18.12.2019 04:45:51.7590000
120200; Bildaufbereitung unterdrückt, bitte warten.; sinumerik_alarm_hmi; 18.12.2019 04:52:12.7560000; 18.12.2019 04:52:14.1800000
120200; Bildaufbereitung unterdrückt, bitte warten.; sinumerik_alarm_hmi; 18.12.2019 04:58:35.1980000; 18.12.2019 04:58:36.5480000
120200; Bildaufbereitung unterdrückt, bitte warten.; sinumerik_alarm_hmi; 18.12.2019 05:04:58.1420000; 18.12.2019 05:04:59.2970000
120200; Bildaufbereitung unterdrückt, bitte warten.; sinumerik_alarm_hmi; 18.12.2019 05:17:43.0590000; 18.12.2019 05:17:44.6850000
120200; Bildaufbereitung unterdrückt, bitte warten.; sinumerik_alarm_hmi; 18.12.2019 05:24:05.4170000; 18.12.2019 05:24:06.9920000
120200; Bildaufbereitung unterdrückt, bitte warten.; sinumerik_alarm_hmi; 18.12.2019 05:49:36.9250000; 18.12.2019 05:49:38.3260000
120200; Bildaufbereitung unterdrückt, bitte warten.; sinumerik_alarm_hmi; 18.12.2019 06:02:22.1570000; 18.12.2019 06:02:23.7800000
120200; Bildaufbereitung unterdrückt, bitte warten.; sinumerik_alarm_hmi; 18.12.2019 06:34:16.6090000; 18.12.2019 06:34:18.2500000
120200; Bildaufbereitung unterdrückt, bitte warten.; sinumerik_alarm_hmi; 18.12.2019 06:40:39.4090000; 18.12.2019 06:40:41.0390000
120200; Bildaufbereitung unterdrückt, bitte warten.; sinumerik_alarm_hmi; 18.12.2019 06:47:01.7970000; 18.12.2019 06:47:03.3850000
120200; Bildaufbereitung unterdrückt, bitte warten.; sinumerik_alarm_hmi; 18.12.2019 06:53:24.5190000; 18.12.2019 06:53:26.1370000
120200; Bildaufbereitung unterdrückt, bitte warten.; sinumerik_alarm_hmi; 18.12.2019 07:25:18.0030000; 18.12.2019 07:25:19.4420000
120200; Bildaufbereitung unterdrückt, bitte warten.; sinumerik_alarm_hmi; 18.12.2019 07:38:02.5670000; 18.12.2019 07:38:04.1650000
120200; Bildaufbereitung unterdrückt, bitte warten.; sinumerik_alarm_hmi; 18.12.2019 07:50:47.7140000; 18.12.2019 07:50:49.3610000
120200; Bildaufbereitung unterdrückt, bitte warten.; sinumerik_alarm_hmi; 18.12.2019 08:16:17.4850000; 18.12.2019 08:16:19.0650000
120200; Bildaufbereitung unterdrückt, bitte warten.; sinumerik_alarm_hmi; 18.12.2019 08:35:24.2330000; 18.12.2019 08:35:25.5740000
120200; Bildaufbereitung unterdrückt, bitte warten.; sinumerik_alarm_hmi; 18.12.2019 08:48:09.5370000; 18.12.2019 08:48:11.1550000
120200; Bildaufbereitung unterdrückt, bitte warten.; sinumerik_alarm_hmi; 18.12.2019 08:54:32.4840000; 18.12.2019 08:54:34.0620000
120200; Bildaufbereitung unterdrückt, bitte warten.; sinumerik_alarm_hmi; 18.12.2019 09:07:17.2500000; 18.12.2019 09:07:18.8690000
10621; Kanal 1: Achse Z_1_ steht auf Softwareendschalter - ; sinumerik_alarm_nck; 18.12.2019 09:21:01.8400000; 18.12.2019 09:21:02.7400000
10621; Kanal 1: Achse ZM1_ steht auf Softwareendschalter - ; sinumerik_alarm_nck; 18.12.2019 10:01:40.5950000; 18.12.2019 10:01:49.8540000
10621; Kanal 1: Achse Z_1_ steht auf Softwareendschalter  ; sinumerik_alarm_nck; 18.12.2019 10:30:42.2560000; 18.12.2019 10:30:51.9350000
10621; Kanal 1: Achse Z_1_ steht auf Softwareendschalter  ; sinumerik_alarm_nck; 18.12.2019 10:49:41.4580000; 18.12.2019 10:49:42.6510000
10621; Kanal 1: Achse X_1_ steht auf Softwareendschalter - ; sinumerik_alarm_nck; 18.12.2019 10:56:22.2180000; 18.12.2019 10:56:52.6270000
510008; Vorsicht Crashgefahr! Achsen wurden in JOG verfahren und repositionieren auf kürzesten Weg zurück!; sinumerik_alarm_plc_pmc; 18.12.2019 11:00:23.5450000; 18.12.2019 11:00:34.1470000
